sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
1001,2.31683692980752,0,0.185979336815628,0,0.0314087007664653,0,9,1.42554839476315,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.89401304755895,0,-2410.70331468279,-1832.10957129543,-578.593743387356
1101,2.29439807234744,0,0.18960399941388,0,0.0311363676117117,0,9,1.44096721749114,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.76341351623413,0,-2390.24761648537,-1814.9247838423,-575.322832643072
1201,2.22270755790275,0,0.183547304532237,0,0.031325347510047,0,9,1.4318762216701,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.75364025733596,0,-2382.42375061909,-1801.21835354179,-581.205397077302
1301,2.28977108772197,0,0.178347282314526,0,0.0334197834623234,0,9,1.55629574101177,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.83018536133953,0,-2401.05337082866,-1793.48401367696,-607.569357151704
1401,2.0811121100765,0,0.16397787456627,0,0.0583745553698156,0,9,1.49910790743151,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.221618823041436,0,-2384.52877966364,-1785.31439705445,-599.214382609192
1501,2.11398220863632,0,0.16188444013247,0,0.0610375041267993,0,9,1.52099459379353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.243151417588658,0,-2376.23352139965,-1778.45347671238,-597.78004468727
1601,2.13393652485814,0,0.162879409902279,0,0.0607742679770659,0,9,1.41244456264175,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.217351987767625,0,-2395.99194493186,-1767.30740068935,-628.684544242513
1701,2.12498299063462,0,0.161895225932498,0,0.0641571099876515,0,9,1.44720832118333,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.176093170340783,0,-2378.52062223327,-1753.88183513122,-624.638787102055
1801,2.13297730315516,0,0.16314246459609,0,0.0611907505460883,0,9,1.37919762933662,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.187308554888804,0,-2364.31538421873,-1739.08885124595,-625.226532972788
1901,2.12419281013148,0,0.159381719751933,0,0.0628615663054064,0,9,1.4468301277763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.207043396367151,0,-2373.4388030915,-1733.72759438542,-639.711208706078
2001,2.09395688587366,0,0.152043920464231,0,0.0344577887531008,0,9,1.41303465444937,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.87604433178628,0,-2388.73662648459,-1760.94112268667,-627.795503797923
2101,2.09340921422993,0,0.153564429731176,0,0.0345115237810462,0,9,1.32951785384093,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.99498742410872,0,-2377.14972814344,-1743.73988790527,-633.409840238164
2201,2.08050039153919,0,0.151470916394777,0,0.0346951439074453,0,9,1.44768708328424,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.84902898703729,0,-2381.47548025767,-1747.94843539667,-633.527044861006
2301,2.07073216793343,0,0.151039332491792,0,0.0344544726955936,0,9,1.46372340924714,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.97390124710025,0,-2378.63473191754,-1751.88423161137,-626.750500306167
2401,2.1976989747367,0,0.16447931391928,0,0.0623609766045054,0,9,1.38210429070669,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.169445282404607,0,-2386.23480777562,-1730.92548889032,-655.309318885295
2501,2.16949690296347,0,0.158584530318974,0,0.0349155349203659,0,9,1.455803130285,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.94961522736685,0,-2383.1798372522,-1770.09976935224,-613.080067899961
2601,2.14708434395586,0,0.158200363660856,0,0.0348064429135687,0,9,1.39178912431572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.77010520774421,0,-2380.96608486232,-1777.77170228363,-603.194382578682
2701,2.19452457572209,0,0.165422555689167,0,0.0354946800053999,0,9,1.43485335591894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.99802282990286,0,-2402.95816095319,-1779.76056009953,-623.197600853661
2801,2.13094718788433,0,0.162044367584868,0,0.0349410271598728,0,9,1.43674476834172,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.92735210677475,0,-2378.65204160146,-1762.25498991548,-616.397051685978
2901,2.12596255043738,0,0.154908718625469,0,0.0355321359417612,0,9,1.48327151340455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.99136736429506,0,-2370.98432454501,-1754.65387265323,-616.330451891782
3001,2.28595960225935,0,0.163249822325125,0,0.0627883500356618,0,9,1.37480773906327,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.275148853165685,0,-2365.10101960072,-1730.06272753953,-635.038292061197
3101,2.03309113569283,0,0.145226367856502,0,0.0352719394908995,0,9,1.38099592273629,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.9653393727821,0,-2379.97611133378,-1745.52591394854,-634.450197385241
3201,2.47234691835058,0,0.168854737786353,0,0.0705477092853099,0,9,1.38220647064372,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.220907753794937,0,-2386.71511376218,-1748.11174825287,-638.603365509316
3301,2.5536887926676,0,0.169872055266982,0,0.0705937208271507,0,9,1.35137258338725,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.236525078362663,0,-2351.5475191581,-1730.67048979304,-620.877029365057
3401,2.47844539369882,0,0.16842529410953,0,0.0726418906919778,0,9,1.39477565095874,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.218166763753578,0,-2328.77191056662,-1725.59105817673,-603.180852389891
3501,2.50809068301396,0,0.166540810042478,0,0.0738242039924384,0,9,1.44239960785883,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.23505415439524,0,-2332.4614445478,-1723.86955023012,-608.591894317688
3601,2.51289761352189,0,0.167756667881982,0,0.0758837206791638,0,9,1.32496948627288,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.186532422149805,0,-2317.7514395802,-1711.02258254829,-606.72885703191
3701,2.56697627850792,0,0.168420225721416,0,0.0758837206791638,0,9,1.35645095939072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.224703389699514,0,-2318.56701414874,-1703.50553244241,-615.061481706327
3801,2.54889258366435,0,0.168408338753835,0,0.0711335072415906,0,9,1.27396762299855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.209554536428481,0,-2313.03304120997,-1700.11501898505,-612.918022224926
3901,2.59876145249512,0,0.170697757150153,0,0.0731887676843438,0,9,1.32251271693593,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.218991381337311,0,-2307.70435707287,-1698.2251261384,-609.479230934471
4001,2.6472619573226,0,0.170429661743635,0,0.0764994075736755,0,9,1.35129098018516,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.208103488247241,0,-2301.25767149992,-1697.03033476262,-604.2273367373
4101,2.74309290633817,0,0.170802535151392,0,0.0764994075736755,0,9,1.30988443902464,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.222312554320117,0,-2316.28973092235,-1696.15067493593,-620.139055986428
4201,2.74309290633817,0,0.171762512441694,0,0.0764994075736755,0,9,1.35165392681608,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.228686591625519,0,-2350.41473675364,-1715.53283889032,-634.881897863326
4301,2.74309290633817,0,0.168435660235673,0,0.0750206170597659,0,9,1.42679564882691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.246824257992774,0,-2326.53946352513,-1693.76624707092,-632.773216454214
4401,2.81415042438793,0,0.175270218066198,0,0.0763318307126871,0,9,1.31896041478538,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.246492871180359,0,-2303.65349877359,-1682.17760932294,-621.475889450649
4501,2.90232408980934,0,0.17611247935699,0,0.079482022713718,0,9,1.33623418954873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.231621127319323,0,-2307.00701481948,-1692.38380056218,-614.623214257292
4601,2.83809645214482,0,0.174565933232133,0,0.079482022713718,0,9,1.29294051773153,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.219643999939811,0,-2289.0239612769,-1687.58127701507,-601.442684261832
4701,2.83809645214482,0,0.174000072417321,0,0.0772855059696853,0,9,1.3202078398005,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.218872253049923,0,-2291.7673162109,-1688.41521019162,-603.352106019276
4801,3.00690017665034,0,0.188164018760283,0,0.08135347805947,0,9,1.35104586378399,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.207954951502192,0,-2305.16629572638,-1700.41486821406,-604.751427512314
4901,3.05500842445311,0,0.188164018760283,0,0.0801827564979742,0,9,1.36602554944873,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.19229227233668,0,-2286.47505657677,-1690.5269699433,-595.94808663347
5001,3.03382025073359,0,0.188227497853519,0,0.0821992306733988,0,9,1.32382239342083,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.176041724022252,0,-2299.20052334343,-1696.11578596976,-603.084737373668
5101,1.84158732976729,0,0.0445628106801881,0,0.0502089677751697,0,9,1.25389449100635,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.81880158861433,0,-2322.76044509717,-1639.17452302561,-683.585922071557
5201,3.10093610787239,0,0.179244180615419,0,0.0851485747474366,0,9,1.29126264689274,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.184440287108809,0,-2314.00338827648,-1676.30443265197,-637.698955624514
5301,3.12490464195293,0,0.180568485668767,0,0.0837758693519069,0,9,1.33524976237154,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.176398052907203,0,-2326.16767484733,-1668.59573873722,-657.571936110104
5401,2.93548902536151,0,0.171779888357635,0,0.0852927320616376,0,9,1.27398405079641,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.177613380044167,0,-2300.56452035666,-1662.05807113238,-638.506449224282
5501,2.97352023586874,0,0.177916164226518,0,0.0808202091343286,0,9,1.27845463233885,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.191301113643224,0,-2321.29650543504,-1670.89412428038,-650.402381154656
5601,3.0568013938757,0,0.171354364227789,0,0.0867836025399699,0,9,1.28362729758983,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.190010871538224,0,-2318.63024698391,-1670.80977205276,-647.820474931151
5701,2.99802356212496,0,0.177643141934849,0,0.0825178701392419,0,9,1.30456603869764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.182828484899829,0,-2302.33197876635,-1673.66412674837,-628.667852017981
5801,1.70148366366446,0,0.0307172746440685,0,0.0524467473221349,0,9,1.18293645531377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.93585302637393,0,-2314.81689147128,-1593.51297325501,-721.303918216269
5901,2.91468919296219,0,0.175680081974728,0,0.0823297877665389,0,9,1.31926406983058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.185503341356272,0,-2301.05901432047,-1677.4188592445,-623.640155075964
6001,2.86849964847217,0,0.178392669966921,0,0.0787364612332946,0,9,1.32474733103527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.166993760035579,0,-2297.56437901096,-1677.01235751429,-620.552021496674
6101,2.89099029421397,0,0.182349787311194,0,0.0781261173854252,0,9,1.28259004622934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.180056355905341,0,-2288.97969350245,-1672.20921916192,-616.770474340539
6201,2.95856471126878,0,0.180504614182577,0,0.0791558418479163,0,9,1.27910676992961,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.173813515608878,0,-2299.41813626982,-1671.58152516581,-627.836611104012
6301,2.92972100771461,0,0.180933451570856,0,0.0789004008465761,0,9,1.33832053857452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.174969828342052,0,-2308.16636472819,-1681.4208011503,-626.745563577895
6401,2.93675709685526,0,0.176337654922686,0,0.079453277632132,0,9,1.29486180198314,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.179644559306896,0,-2324.79194120642,-1683.73161246223,-641.060328744189
6501,2.77299162643886,0,0.175084580873295,0,0.0787220591178791,0,9,1.30680661175945,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.163052819892869,0,-2307.95020726603,-1673.71821964637,-634.231987619657
6601,1.72979025169954,0,0.0378072646307868,0,0.0528374030219874,0,9,1.16456036652113,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.88412975686185,0,-2349.41112256294,-1611.62185582829,-737.78926673465
6701,2.98652340030136,0,0.175163388895297,0,0.081377761291486,0,9,1.34047145416168,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.151541406995638,0,-2321.12002659667,-1680.41360036669,-640.706426229978
6801,3.0277608056087,0,0.17533374355939,0,0.0842107374011961,0,9,1.33041485245363,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.137947586669667,0,-2315.68104407699,-1675.68822757127,-639.99281650572
6901,2.99633220155382,0,0.171997877708487,0,0.0810562507819243,0,9,1.28882497059555,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.181289766597144,0,-2298.59788058434,-1669.97526774386,-628.622612840484
7001,3.0576586390256,0,0.17038229317009,0,0.0856154696972492,0,9,1.29903542308095,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.175725605051757,0,-2299.766707357,-1670.69427299047,-629.072434366533
7101,3.01215020865612,0,0.168270641967694,0,0.0879506305848355,0,9,1.3002266557498,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.19883419073567,0,-2296.10994540096,-1677.31809535624,-618.791850044713
7201,2.98065524382328,0,0.171693580167239,0,0.0842149412382271,0,9,1.33400752859928,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.17835838273295,0,-2280.58915641116,-1667.83182981731,-612.757326593848
7301,2.99279926766039,0,0.174077727707469,0,0.0838295894126058,0,9,1.33320093868152,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.200397161096421,0,-2288.64967023374,-1667.67506877374,-620.97460146
7401,2.96769523642936,0,0.175212865376223,0,0.0836720843915731,0,9,1.28280052489791,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.196710695221045,0,-2304.82529788317,-1696.18553686592,-608.639761017252
7501,2.9059256682166,0,0.171228194000268,0,0.0823733238813681,0,9,1.35533066645546,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.193351345501129,0,-2289.88859858237,-1678.13291014729,-611.755688435079
7601,2.92033596444094,0,0.170749410556402,0,0.0795954525765535,0,9,1.33453144380142,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.223319089414607,0,-2287.70612996709,-1673.31979038849,-614.386339578606
7701,2.8603298172577,0,0.16691781101461,0,0.0802502204878195,0,9,1.25734851590144,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.189775581721847,0,-2298.18612550122,-1666.45941988839,-631.726705612829
7801,2.85950301875241,0,0.166512250041296,0,0.0836997071263206,0,9,1.30313147025471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.168507855654979,0,-2293.50058321014,-1671.80089431631,-621.69968889383
7901,2.94776309898357,0,0.169640794253244,0,0.0825555210811649,0,9,1.3044347775896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.185778374689304,0,-2303.65717243572,-1678.83318095463,-624.823991481096
8001,2.88475426040461,0,0.16595173248135,0,0.0808985155279921,0,9,1.3134426188224,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.212047733962227,0,-2315.99770180654,-1681.35650591051,-634.641195896025
8101,2.95843563496376,0,0.165806367956564,0,0.0831125620034556,0,9,1.29745809191444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.178549647055142,0,-2303.61313179844,-1678.87810699086,-624.735024807577
8201,3.00004462125543,0,0.16720546531895,0,0.0841548441963103,0,9,1.3791719867206,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.191456622159343,0,-2277.72156256174,-1667.60231274721,-610.119249814533
8301,3.02126061421223,0,0.165398996410123,0,0.086500221699589,0,9,1.29050021638489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.195852466445715,0,-2264.02273691406,-1663.0285152598,-600.99422165426
8401,2.03636160253684,0,0.000927546267300907,0,0.0747642368095164,0,9,1.22414744746893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,8.59976132485084,0,-2326.27266131052,-1611.08706585997,-715.185595450554
8501,2.93855569011003,0,0.167238566548505,0,0.0860064465335165,0,9,1.2841252341621,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.168099309961573,0,-2270.02195684916,-1657.23291544893,-612.789041400227
8601,1.67957084003675,0,0.0304099419278751,0,0.0535829632992378,0,9,1.24867762814124,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.86668559562039,0,-2307.47347541557,-1607.9968802117,-699.476595203864
8701,2.9582273352883,0,0.165619316194399,0,0.0856987038150829,0,9,1.32127070143645,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.167906254088458,0,-2292.33950969652,-1665.8307119491,-626.508797747427
8801,2.8773392041525,0,0.160115404598847,0,0.0870238810613184,0,9,1.25401869756667,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.180984934351069,0,-2283.66972185097,-1656.38177315133,-627.287948699645
8901,1.65195962317812,0,0.0290323276075243,0,0.0533876851738986,0,9,1.20708407699687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.90830761821463,0,-2305.20220818417,-1599.79018135087,-705.412026833303
9001,2.90153312718254,0,0.162636768292911,0,0.0859640500083632,0,9,1.29229630677234,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.168508249316248,0,-2281.65239333495,-1654.3138504384,-627.338542896558
9101,2.90349089060194,0,0.167311174611053,0,0.08209881585093,0,9,1.2805043471684,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.174195428957589,0,-2282.93878790628,-1655.12094634816,-627.817841558116
9201,2.96416104240027,0,0.16527231045839,0,0.0858659632990744,0,9,1.27425677009695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.172347081700918,0,-2288.72674269222,-1655.5219305334,-633.204812158821
9301,2.91901532873832,0,0.168093139706451,0,0.0838796876512666,0,9,1.30779248025743,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.166361164793891,0,-2309.49338278372,-1661.34896869982,-648.144414083898
9401,1.83658536052756,0,0.00525809313555897,0,0.0708863091377301,0,9,1.20911197465799,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.17766026748267,0,-2327.257948425,-1574.33463809146,-752.923310333545
9501,1.81984659881248,0,0.00661674341775742,0,0.0683656033670201,0,9,1.21430877284813,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.98523125421231,0,-2333.00377327976,-1571.43743801067,-761.56633526909
9601,2.93033186686646,0,0.165986466249756,0,0.0840788309058371,0,9,1.24121271712356,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.186846648486207,0,-2287.90129485793,-1653.45752751582,-634.443767342113
9701,2.89769265896902,0,0.168679356252326,0,0.0801231195788908,0,9,1.2533620835754,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.189805292595626,0,-2288.14688174829,-1660.41188201566,-627.734999732626
9801,2.87599440070241,0,0.166769775963937,0,0.0823259791508491,0,9,1.23268667668811,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.184866479099441,0,-2277.82792399662,-1650.90029315608,-626.92763084054
9901,2.80017712799706,0,0.164305156712518,0,0.0813811093231395,0,9,1.29329756508775,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.156198544706117,0,-2287.48738575351,-1650.99840774126,-636.488978012253
10001,2.82662559997052,0,0.165425738837433,0,0.0781978168909866,0,9,1.27599712877592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.169694144579173,0,-2285.88864649761,-1642.56220775426,-643.326438743343
10101,2.90159374860543,0,0.164810945482236,0,0.0819927393369958,0,9,1.29262279771016,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.183957133776498,0,-2329.38317146747,-1668.89939872164,-660.483772745827
10201,2.91041886588198,0,0.166300896298611,0,0.0823665552366456,0,9,1.27519112743496,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.166524855706554,0,-2316.12967995105,-1670.77512788619,-645.354552064856
10301,2.92615975179199,0,0.165492717207117,0,0.083502651913761,0,9,1.33995118651859,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.188459583641866,0,-2307.14559524227,-1663.63670418763,-643.508891054645
10401,2.94811204655809,0,0.166121180778712,0,0.0831476307235488,0,9,1.31824804640444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.195947889095366,0,-2324.92533731101,-1661.52624441567,-663.399092895337
10501,2.8524160006786,0,0.163717369994713,0,0.0823418723086532,0,9,1.25138986236734,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.186049161601204,0,-2296.06968161253,-1652.04307998787,-644.026601624657
10601,2.83103757256074,0,0.163767514494564,0,0.0777506365932053,0,9,1.26457755506026,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.20679748947232,0,-2322.32905837107,-1661.95183193505,-660.377226436023
10701,2.83910784135192,0,0.163767514494564,0,0.0784278456848984,0,9,1.30134200200047,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.227058036896157,0,-2305.31154242899,-1666.50310802638,-638.808434402617
10801,2.76800684779368,0,0.164199806606009,0,0.0780233164981069,0,9,1.28878609825371,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.188059730580016,0,-2296.92785834812,-1658.23717742513,-638.690680922982
10901,2.76860225987039,0,0.162320348804428,0,0.0792208720346926,0,9,1.29742874783659,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.170744668201778,0,-2315.38727276881,-1658.00812471813,-657.37914805068
