-0.228472451769849,-147.951519793225,-79.9333630922326,-44.5294115665659,-94.2710803610227,-104.318035562213,-33.9352886097057,-56.215636773198,-55.2828145253526,-181.931614860882,-34.8923965380824,-40.9767413529367,-97.3661557120474,-41.4339022728237,-86.5224932846302,-43.7592675949961,-57.3797565537806,-73.8076532468371,-75.4854810084842,-86.756507269299,-118.995647281122,-165.266008731114,-127.824010860253,-78.1806710830693,-95.0156126751625,-75.411333424688,-56.1877605630876,-100.547776112997,-138.036324847056,-144.455331684986,-152.727078548457,-193.65847856354,-323.996473410885,-98.2591455881454,-82.8115750593159,-77.1290221862544,-65.6363645444971,-28.2108785551146,-155.651481782553,-43.2079216790171,-93.3964390368479,-44.5410513793816,-103.133818969109,-225.548002391407,-132.535934104203,-36.7215725846426,-111.295858607354,-58.8989379760303,-55.1257240402439,-192.846978092699
-2.32613301068233,-42.451347510339,-38.4048269086326,-35.029790058574,-38.248872548694,-40.6491735498698,-34.3375505793808,-36.6665214621209,-39.4343280703393,-50.7240416636094,-34.0089874696717,-32.7492749309945,-52.5557333793618,-37.5426301147667,-38.8042553801999,-39.4361974137038,-41.3724083266667,-40.4838127592205,-50.5722241825711,-38.56774047935,-37.6628163427467,-40.0757428198224,-36.5956876842962,-39.6434887015475,-41.2652113421565,-37.2703935185436,-39.4090890376271,-39.2758827525232,-39.7414012338277,-39.2906690790423,-37.9647825637814,-34.8584966614651,-40.354772419556,-36.4391410831513,-44.1666475786835,-43.8321243729452,-43.2623488200503,-36.0738229888264,-37.5570235057092,-38.9231300516842,-64.6157786592422,-41.6215315632983,-42.5516986871909,-41.7730040754324,-41.8475964294754,-35.7746869259015,-41.9868565418322,-42.1632666145356,-43.4176868705544,-36.9072011294674
-0.766919703507088,-45.6842664748561,-36.8310112771157,-35.7352833156843,-34.3959952520747,-39.4655129646501,-32.5312558713776,-33.7184704821465,-40.1163058606401,-55.4245839011458,-36.4753160917616,-28.3861238676038,-51.8730272127697,-34.3629443920075,-37.3570889159069,-38.0576574249469,-39.8726277056342,-36.1697520488457,-48.8662995956582,-36.2808578570573,-37.5265835188529,-38.9682740123292,-36.6829263910889,-38.9672461308209,-37.9368415100844,-38.1182044046748,-36.1490158677289,-38.2961331866508,-38.1692498406982,-37.0317071890299,-35.9505566389287,-31.3239393530035,-30.6557263920204,-36.6095092610872,-37.512746208262,-40.8610815674898,-40.5284866179814,-34.762017732449,-35.1531342092188,-37.7604742453476,-66.2089894170101,-39.7179336995104,-41.6901912105403,-40.9046360893162,-39.9070796244997,-33.5445538603466,-39.7302898300793,-38.9500398565467,-40.6384302737718,-33.8914307093068
-0.636225434499477,-53.5089620960426,-34.2877701738964,-31.9996738291718,-29.4416375696521,-39.8601852351616,-30.3244307522496,-33.3012387310633,-36.0285601069051,-61.755602076287,-35.2060189070871,-23.3570764054975,-44.2749979359603,-32.0476782561013,-29.6617173986437,-31.7987683822305,-36.4709371499426,-34.4303539688841,-39.9910011746088,-31.2136216464296,-34.9996249918735,-40.5020993127196,-33.4686951028839,-39.4360108425136,-33.0733259263933,-34.9281611903261,-36.1553497759775,-38.3690741131253,-37.188806043385,-33.4655893801125,-33.6824817274258,-29.9609859672951,-29.0083614295457,-36.6797827532438,-38.368230527369,-39.2574798826899,-37.1230687270841,-31.5359210995712,-33.5702710611201,-38.916363585478,-56.7089241807085,-35.8340627616262,-38.9963944343407,-38.4492108526551,-41.6732493475913,-34.3204316040607,-36.1193044664243,-36.2022589056866,-33.4654125477873,-33.0643235186149
-1.37857636895576,-52.629828333621,-36.4080637495534,-26.5397301459286,-31.5167375004677,-42.4405589581272,-30.6014584899454,-30.6434471257348,-33.8135502857301,-68.8812538445067,-25.5417206633923,-23.1914640307913,-41.9074783950748,-30.9287855994912,-30.5484657970307,-26.5654471001702,-32.2380765348471,-37.1080850346211,-38.2070497836232,-27.513142106271,-33.8960987831764,-34.7054720374324,-32.1307730334684,-34.5266307696457,-31.7263215411731,-33.6531121770121,-32.9475764878703,-37.2689527791232,-30.9665714642167,-30.9844167038485,-33.5281919801276,-28.9109018660238,-25.6928551346757,-30.5257737713072,-36.3378277764761,-36.3657582178394,-35.0241663859552,-32.3858158548024,-32.3273802561468,-34.4262547968247,-60.3327904383315,-38.3021807391189,-35.0161743285953,-36.8897271270046,-44.4387184029049,-32.5464380731326,-34.3479002413139,-39.0958781308996,-32.4119498345881,-30.9473940037209
-2.89941150714589,-49.7414588510526,-31.8927144550801,-26.0828092678861,-28.419572979508,-34.7263545078197,-31.4948723151834,-31.6849184577065,-32.5340221228594,-67.6873872051315,-27.5532920999627,-21.1311548544279,-39.5280610036975,-31.8636488885722,-30.4968498547233,-29.005316016775,-32.6416161096455,-36.1007309744364,-36.3029145158681,-27.3875474038338,-31.1283052774616,-37.1026780142922,-34.6093669128254,-36.02548563463,-36.312747184142,-37.020967014417,-32.9314644805256,-38.3129762184025,-32.3705485455246,-33.4429778145603,-36.3295557153447,-28.5297700380071,-25.0620674837167,-31.9388859865515,-40.4512649206894,-40.4808217664766,-32.973424324915,-32.7913411135389,-33.504008166279,-34.5605234979537,-55.4681425391257,-32.8938857508974,-33.0810319742305,-34.0903518946943,-47.625973625105,-34.8526477696027,-31.7108073256294,-34.6363877567287,-30.6209045225321,-30.647050149902
-1.20286312639636,-50.6385511034655,-33.6470216412301,-24.2524440947341,-28.5704323152983,-38.3106489723985,-29.5075912483758,-30.368655146334,-31.2501241855501,-72.4325109056065,-24.2096580243359,-18.8235150667095,-38.7237256973339,-30.4527187243386,-30.3188437155552,-25.9178844185926,-33.471804059266,-33.163404431563,-35.7960090414455,-27.0596188031563,-31.3090963988922,-35.1398856700733,-35.2110074616051,-33.8277226823741,-32.6517205360079,-37.5307135044312,-30.3491046972799,-35.0134586292593,-30.8312783706156,-30.6906375590986,-33.6570501584974,-29.0583386149104,-24.3283120081156,-30.0190260344147,-39.857045314867,-35.3170318986831,-33.3883914220617,-28.9304571408205,-31.905338563019,-34.0867427119552,-53.662242211501,-32.774985166435,-36.2403307019887,-33.1474784021092,-47.1168852719999,-31.4799943930856,-30.376055218499,-32.5232590680442,-27.9426686956625,-30.5828145756599
-0.711979367305015,-51.7493620099278,-31.7984693432999,-23.4042401909937,-28.7920948381281,-34.9758524227214,-28.2108447821963,-29.1816024093927,-30.5938188748793,-74.6969248261039,-26.2439705774212,-19.0014412653084,-37.0656675729986,-29.3540320193424,-28.9059218506015,-24.5317661770899,-31.9084455405741,-32.6766967130608,-33.5675913896342,-26.1086709369772,-30.4885925871682,-35.1289333671683,-30.8624932900108,-34.3286630838717,-33.7389138725151,-35.7223627185468,-28.3016155845219,-36.1231861250731,-28.7100461109324,-30.9951355342646,-35.7773809872616,-28.6821325862523,-22.7345220743508,-30.5121624291187,-40.390642910255,-35.9594065815812,-32.2841856441761,-30.3072420639037,-33.2803447545079,-33.3450841912835,-53.5361613133113,-32.2960889642328,-34.1686951109971,-32.1718791233137,-46.5913169956285,-30.3544959681479,-29.8933563559783,-31.9231265602384,-27.8594923811971,-31.1750616097057
-0.314824398665312,-55.391816797801,-29.5743829518872,-22.6485810365515,-28.6728462019316,-35.6408205912568,-30.4733850239106,-28.0916034710296,-32.5891636966346,-76.2056797067112,-26.9890812049038,-18.0533362713849,-33.701879045373,-29.014527038571,-32.1064779692222,-25.3195556597588,-31.5129011426797,-32.8267549191179,-33.5358648395735,-24.8714747081663,-29.7351063915398,-34.6449630121981,-30.8796334404888,-33.0388995931096,-33.7135037124688,-32.2929166129966,-29.8275042282722,-36.4767730173042,-26.6826602664493,-31.1915115753864,-35.070104993974,-29.2714480288128,-22.4071019502437,-29.3974598548083,-41.5070984051453,-38.098005170222,-31.5606237194551,-34.4930241610047,-34.3124606406912,-33.1800091485989,-55.906717485947,-32.5626414535882,-30.3761588312775,-37.3774436744658,-45.2442253752017,-30.6902478794187,-29.9037333835007,-31.2339829098781,-30.1393669881919,-29.7279818472303
-0.624086739272531,-52.7213922189288,-34.9168860528971,-23.8613566227277,-29.1746689809113,-35.6420063002716,-29.1206753408292,-29.831671583907,-31.5284403761188,-73.4683813254024,-30.4582361118382,-19.4323697240896,-38.0720306230986,-29.4147063753636,-30.4156280895591,-25.2666098988522,-32.6405416485139,-32.6276942629385,-34.8378342152378,-28.4373402009227,-29.8459087508262,-33.966233007553,-32.0718065624729,-37.5130935422937,-33.226971391614,-32.8698001093608,-27.7778712711159,-41.2309103617404,-27.1086326468666,-31.4712139127357,-35.5284833428565,-28.9218234100337,-23.9632772216423,-31.2986737003268,-40.0152471830871,-36.0298575132986,-32.5728868054938,-30.1672020121471,-31.6855249689199,-34.2180654306547,-53.4899127530879,-33.906818448712,-34.8905612388098,-34.6775323612069,-43.8002054132685,-34.4534178701908,-30.7337131349454,-32.7697455524886,-28.0340781230725,-31.1500332630298
