sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
309001,2.45882700571226,0,0.143307912274487,0,0.0816084633382071,0,9,1.23534732644337,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000249104930791267,0,-2379.83943984469,-1615.12078043547,-764.718659409223
310001,2.60473691466676,0,0.141356836039234,0,0.0839260868062733,0,9,1.24461130893749,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00818012842008727,0,-2461.68454606916,-1613.86855785092,-847.815988218247
311001,2.52189283022415,0,0.153915514625385,0,0.0777265474648404,0,9,1.24183792252947,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000167695211680967,0,-2340.01742977625,-1626.29157391653,-713.725855859721
312001,2.3872781702862,0,0.148608042176723,0,0.075644965410375,0,9,1.33757443986527,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0108594662698889,0,-2514.03696327515,-1696.10218631264,-817.934776962506
313001,2.53401955731588,0,0.142441996891428,0,0.0792101165816388,0,9,1.14999300134506,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0140578262132492,0,-2419.72766641713,-1630.83383070175,-788.893835715377
314001,2.62168178577838,0,0.146401437222825,0,0.0866448767875482,0,9,1.19123330214752,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000609227573220843,0,-2354.39190351544,-1634.93454349832,-719.457360017126
315001,2.59963463036418,0,0.143881582768691,0,0.0860859709486334,0,9,1.31928036332834,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00171666958608356,0,-2430.22533859074,-1638.85391527982,-791.371423310918
316001,2.34616897036205,0,0.133697345262313,0,0.0821365701194743,0,9,1.2149817051261,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000712605853451668,0,-2404.74854453992,-1611.9091095091,-792.839435030819
317001,2.44511873027828,0,0.137902646009612,0,0.0846243227311549,0,9,1.25430303284843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00147946820400137,0,-2368.73924613283,-1630.51141168768,-738.227834445144
318001,2.37622839917727,0,0.13217183651415,0,0.0838874377508584,0,9,1.18994668467056,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000640467680292458,0,-2398.85390620397,-1601.39094560457,-797.462960599397
319001,2.49055821823191,0,0.133455578232318,0,0.0880872311579297,0,9,1.25272756964622,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00199528897921292,0,-2357.60888882227,-1624.09886021234,-733.51002860993
320001,2.5162204749945,0,0.131258286735325,0,0.0917689995174661,0,9,1.25076962469407,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00604693079459503,0,-2436.83236602392,-1629.46637811572,-807.365987908199
321001,2.52317635306828,0,0.13623372301794,0,0.0888035750417083,0,9,1.19707014997039,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000336540187792342,0,-2352.86686095932,-1614.7609966794,-738.105864279922
322001,2.59336680651024,0,0.144678889637332,0,0.0869162555192453,0,9,1.27394011551399,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0114868411739601,0,-2384.93342579135,-1646.60124600658,-738.332179784772
323001,2.45407971306066,0,0.134012419347207,0,0.0882258598912532,0,9,1.20908323886915,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00216744149095388,0,-2425.25331260476,-1605.07583594788,-820.177476656882
324001,2.36943024394115,0,0.134661148712362,0,0.0807766255924103,0,9,1.40214255915647,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00808779597848108,0,-2533.81137226751,-1664.06460854594,-869.746763721575
325001,2.63539524752561,0,0.142641278530751,0,0.0877986548319735,0,9,1.22900635210274,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000536313267684249,0,-2424.3932821536,-1610.93055036088,-813.462731792721
326001,2.41868101884295,0,0.146856468133486,0,0.0782763086763158,0,9,1.24326897781741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0048781787042302,0,-2456.34910877884,-1658.55825354123,-797.790855237611
327001,2.63832334686693,0,0.151827137948957,0,0.0839040603928734,0,9,1.25346470933557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,2.48975972199092e-05,0,-2420.39334776499,-1641.1374717314,-779.255876033593
328001,2.62804755202052,0,0.145784401622171,0,0.0854461567295516,0,9,1.27694132543066,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00279126711528933,0,-2394.35793236708,-1630.65254045565,-763.705391911436
329001,2.44748674506457,0,0.142587655537526,0,0.079535435580003,0,9,1.19123367233077,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00179581855111279,0,-2280.03795681921,-1604.83962216068,-675.198334658533
330001,2.46288894461463,0,0.139956628912561,0,0.0808363485627718,0,9,1.28539237774046,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00498793873213077,0,-2434.02273341884,-1679.56329572012,-754.459437698716
331001,2.75219310026009,0,0.164441442165161,0,0.0804153753585877,0,9,1.15683279418477,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00182888417098476,0,-2325.78234899031,-1608.64881794807,-717.13353104224
332001,2.9654500903367,0,0.163712885510059,0,0.0851622169360369,0,9,1.22599222068207,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00270690468184592,0,-2332.79089464137,-1623.66732623223,-709.123568409143
333001,2.66679352515151,0,0.167452120237084,0,0.0810461520941042,0,9,1.33618419445536,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00280579546634474,0,-2312.70878152519,-1682.11938449949,-630.589397025697
334001,2.72004219267887,0,0.162914936317057,0,0.08212853715866,0,9,1.32205730469475,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00179072160794801,0,-2389.55277722082,-1644.62682412769,-744.925953093131
335001,2.89984451984852,0,0.166545802706253,0,0.0877964433734443,0,9,1.3087705209795,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00295038899711268,0,-2379.56315953325,-1652.61667614107,-726.946483392185
336001,2.92572443900149,0,0.165599386039145,0,0.084797966591756,0,9,1.25040983568787,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00249074322620424,0,-2447.00710492191,-1631.1890170259,-815.818087896004
337001,3.1089858963117,0,0.174764900371416,0,0.0845482727929269,0,9,1.30762377586283,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00529152383686037,0,-2544.67466006835,-1711.38125716146,-833.29340290689
338001,2.83080118339263,0,0.173716270906698,0,0.0845179110400076,0,9,1.25021815954938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.21875925955237e-05,0,-2286.95023920756,-1645.11495849845,-641.835280709113
339001,2.74419812674753,0,0.170647396641626,0,0.0795186405860499,0,9,1.1517636841921,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000304014935881434,0,-2332.83653898481,-1610.36889314354,-722.467645841275
340001,2.9893996977057,0,0.16855244137224,0,0.0836010686945422,0,9,1.32190943415235,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00274972393306082,0,-2371.50623266204,-1627.21763892178,-744.288593740265
341001,3.05512992619366,0,0.176603781465358,0,0.085529039726212,0,9,1.2593071645541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00272714170883763,0,-2330.64236685647,-1632.92206515461,-697.720301701858
342001,2.92136444591481,0,0.173114847623213,0,0.0822884291364654,0,9,1.29659936043636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00429674505702293,0,-2385.17942139139,-1657.63597656634,-727.543444825054
343001,2.81458914026057,0,0.166325875078547,0,0.081371093660524,0,9,1.30693098093596,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00124125270491024,0,-2413.21353163772,-1654.67570181585,-758.53782982187
344001,2.67914059506879,0,0.165195176627533,0,0.080354836537005,0,9,1.13407949289528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00566643476287827,0,-2504.49523817146,-1647.34644629099,-857.148791880468
345001,2.74172055709907,0,0.17085371908102,0,0.0808199643474277,0,9,1.2709789889986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0022733361904435,0,-2285.26556103393,-1653.03353211519,-632.232028918733
346001,2.64040997647748,0,0.165968714121675,0,0.078117913712476,0,9,1.26061746321894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00872594296854693,0,-2364.21210303713,-1626.8903802614,-737.321722775731
347001,2.6874286615791,0,0.168696160594443,0,0.0797018067028605,0,9,1.29521444520263,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0011898686816458,0,-2480.76953283042,-1733.52259625399,-747.246936576431
348001,2.83402060001346,0,0.172620894003538,0,0.0792583891224214,0,9,1.26469515897522,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000198489009954846,0,-2319.22368737332,-1640.66959480087,-678.554092572445
349001,2.75448630147654,0,0.166700683076093,0,0.0805405497098242,0,9,1.18583276686377,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00121535747771881,0,-2286.4842641434,-1607.10225529294,-679.382008850454
350001,2.89127904479336,0,0.165188136396185,0,0.0815257977671706,0,9,1.25117541612522,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00149128899364928,0,-2408.30183827763,-1658.60527591779,-749.69656235984
351001,2.81761299390861,0,0.168714035229506,0,0.0830967223548909,0,9,1.23128609735869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00475863679014757,0,-2397.09867028766,-1615.84078941706,-781.257880870601
352001,3.08274643382494,0,0.185241585257762,0,0.0831783540904764,0,9,1.21326907802707,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00273599766081875,0,-2274.23130916225,-1602.98591362659,-671.24539553566
353001,2.74419670893175,0,0.165548601065484,0,0.0787713081735998,0,9,1.17963654019111,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00546358233391954,0,-2305.45489778439,-1618.33659320136,-687.11830458303
354001,2.84756085998875,0,0.169741780228489,0,0.0848242658989177,0,9,1.23476721886678,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00229001504022223,0,-2354.20942989464,-1636.43307736793,-717.776352526702
355001,3.01679610845313,0,0.168135471570189,0,0.0885157672228078,0,9,1.23372295902771,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,4.80558650769725e-05,0,-2390.59881740469,-1645.1271506492,-745.471666755492
356001,2.85585541463421,0,0.170559790601601,0,0.0831104316919898,0,9,1.25159263103044,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00160567833722273,0,-2450.28163184721,-1627.351211832,-822.930420015213
357001,2.73138229179513,0,0.164423414951374,0,0.0822633608314133,0,9,1.26479833156497,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000117028116324865,0,-2442.59250903854,-1640.40426918989,-802.188239848657
358001,2.6869499606552,0,0.170733199541902,0,0.0745381179814461,0,9,1.28377730622815,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00849426203967348,0,-2405.22371423836,-1634.80160343574,-770.422110802613
359001,2.70888012668649,0,0.17211964433929,0,0.0738561923615671,0,9,1.23646215440357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000624355610299084,0,-2386.12287110693,-1630.94828062798,-755.174590478948
360001,2.70486131474817,0,0.166514390416829,0,0.0787741373653488,0,9,1.309867116597,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00719275950861673,0,-2342.91194056605,-1711.11230800461,-631.799632561433
361001,2.9088091979844,0,0.176672629540263,0,0.0781904384667386,0,9,1.24119847907902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00318102947809801,0,-2336.78034307702,-1627.15949647815,-709.62084659887
362001,2.93700504646269,0,0.173410289013165,0,0.0784358373927205,0,9,1.33153609469884,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00836598891149441,0,-2516.97152175986,-1690.47450274806,-826.497019011798
363001,2.9634548483931,0,0.169674536227103,0,0.0803618707899665,0,9,1.29952314232172,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00216384933763667,0,-2343.40088769138,-1663.55311663239,-679.847771058987
364001,2.49701785894799,0,0.148371136353847,0,0.0826665788628537,0,9,1.25819199908455,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0010360559838521,0,-2305.82921742017,-1665.58772352572,-640.241493894446
365001,2.61432485146484,0,0.14124707132569,0,0.0868853266608852,0,9,1.17210549176599,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00278147572380331,0,-2386.39049964996,-1611.8811400303,-774.509359619662
366001,2.63032344291108,0,0.137674921310119,0,0.0865953813595624,0,9,1.24754490179101,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000773647573633039,0,-2390.06296949411,-1635.57487378238,-754.488095711727
367001,2.70796058072262,0,0.143590968052845,0,0.0878121798349518,0,9,1.2134444667881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000143501065326552,0,-2327.20504209915,-1602.02235875169,-725.182683347455
368001,2.64908731243135,0,0.144476750863586,0,0.0847257357935982,0,9,1.34241313388571,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000214867179279888,0,-2428.41243570177,-1659.15590306589,-769.256532635884
369001,2.58722580753797,0,0.142080481246878,0,0.0841844562474657,0,9,1.2880171625609,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00279719218327605,0,-2373.14098716633,-1625.37998959314,-747.760997573198
370001,2.66347324231278,0,0.143830244491226,0,0.0870340585438353,0,9,1.15457048207804,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00793919671476186,0,-2386.00616496864,-1643.46226445751,-742.543900511131
371001,2.63689182015879,0,0.146640039821073,0,0.0811647626554558,0,9,1.25134205846632,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0145208279340856,0,-2418.50497002789,-1641.20039995622,-777.304570071669
372001,2.69899453256935,0,0.144638000577911,0,0.0910238887837227,0,9,1.26723215367964,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00284852461394537,0,-2416.75922993502,-1625.45186640416,-791.307363530858
373001,2.59279351656281,0,0.143384698428762,0,0.0839264385114749,0,9,1.23413309868896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0089657287699811,0,-2332.04047535248,-1626.67668400917,-705.363791343309
374001,2.53577133823917,0,0.143661347975817,0,0.0828049598354462,0,9,1.27753916535448,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00497851420233126,0,-2433.43387707682,-1643.76379658253,-789.67008049429
375001,2.64812300738548,0,0.14138961930713,0,0.0933467634484716,0,9,1.16295809113415,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00145253332405682,0,-2431.1242377303,-1648.98262745121,-782.141610279091
376001,2.57239820100502,0,0.136771631826104,0,0.0886079784504584,0,9,1.2245912379441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00168165368781365,0,-2359.76777893361,-1622.30855546874,-737.459223464871
377001,2.59392570673509,0,0.147777305643203,0,0.0824925586851908,0,9,1.26627259226063,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00213643220514189,0,-2368.56703750639,-1621.51112580429,-747.055911702105
378001,2.58555760717972,0,0.139445796986108,0,0.0878820529067243,0,9,1.23473285547778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00360336386638769,0,-2336.95006570867,-1614.25660069691,-722.693465011754
379001,2.60021881981181,0,0.141591116758469,0,0.0866918213820822,0,9,1.23930954095056,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000925773278379194,0,-2440.21224960301,-1653.91685233296,-786.29539727005
380001,2.59514985690584,0,0.14680695773375,0,0.0866143167915974,0,9,1.19971999318422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00503153695793628,0,-2307.80004795743,-1611.73000984449,-696.070038112938
381001,2.58212772296789,0,0.141994502004195,0,0.0872398038904037,0,9,1.30003826661885,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0065794515186322,0,-2430.18730128299,-1651.97618332281,-778.211117960189
382001,2.39676060043846,0,0.127676595594316,0,0.0927639704088041,0,9,1.33592553424079,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00305959314729521,0,-2426.22648549917,-1646.21251720381,-780.013968295367
383001,2.6150518060018,0,0.142472847488384,0,0.0879129091673515,0,9,1.26777659257072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000886581019327271,0,-2297.10501331384,-1619.75025367445,-677.354759639394
384001,2.37597722599985,0,0.142505637295366,0,0.0773510935454657,0,9,1.23783060462226,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000317039511028872,0,-2445.91579333928,-1636.99809217671,-808.917701162569
385001,2.36116707473135,0,0.138875231747083,0,0.0818209596873583,0,9,1.30091673383049,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0107690367183272,0,-2517.81483556344,-1704.27425745033,-813.540578113113
386001,2.27977913297588,0,0.14474985726255,0,0.0697902253312428,0,9,1.35668112393834,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00764118685132907,0,-2590.15707146673,-1705.50554436884,-884.65152709789
387001,2.4675441875595,0,0.146698796999738,0,0.0773691644422172,0,9,1.21446403132097,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0015804071876218,0,-2376.60666460536,-1638.73844356021,-737.86822104515
388001,2.53862167363869,0,0.139573447113945,0,0.0872832794364221,0,9,1.2499455319869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00242469982519917,0,-2376.42937861251,-1679.87902787489,-696.550350737614
389001,2.25986647142951,0,0.131400564966706,0,0.078292722046804,0,9,1.32638123674395,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00450709624772542,0,-2400.22125883309,-1636.0565444143,-764.164714418786
390001,2.38572223470591,0,0.136444926024184,0,0.0838645640674316,0,9,1.34689220052294,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000571774357962824,0,-2406.28294772073,-1671.25368875094,-735.02925896979
391001,2.14368739572062,0,0.128238096133788,0,0.0809354832370421,0,9,1.30869381117955,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0024436166806527,0,-2349.93681400326,-1649.46607604397,-700.470737959293
392001,2.49258827821146,0,0.139717632863317,0,0.0875162740963064,0,9,1.19631545110741,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00048855737042464,0,-2281.14874476021,-1626.80608034562,-654.342664414593
393001,2.60311162205214,0,0.143212144609939,0,0.0864759329882499,0,9,1.24538362660127,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000121039216494925,0,-2443.36127141093,-1637.27250644096,-806.088764969971
394001,2.6481529042602,0,0.145312831719222,0,0.085114734400414,0,9,1.22330073006347,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00105582435127325,0,-2496.8772564039,-1755.78622840346,-741.09102800044
395001,2.46944061130102,0,0.136710160783927,0,0.0897222779556283,0,9,1.22399683141246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00438095617012612,0,-2377.09659130975,-1627.51714559652,-749.579445713225
396001,2.32433087592255,0,0.122589873963318,0,0.0888205986058298,0,9,1.23216088047773,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00603268435199425,0,-2473.96445217293,-1620.67361639416,-853.290835778772
397001,2.55520776999419,0,0.141794811978268,0,0.0861738671996827,0,9,1.30996030723798,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000514062963060195,0,-2366.0381648936,-1685.95377854005,-680.084386353543
398001,2.60722569584774,0,0.136173359213007,0,0.0940528882939644,0,9,1.14305500152011,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00175154852045418,0,-2416.98889886698,-1582.44058253196,-834.548316335028
399001,2.42183194245708,0,0.128624410721183,0,0.0917688543939296,0,9,1.23825777901423,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000393906592038715,0,-2351.82700983388,-1634.73447012111,-717.092539712771
400001,2.4982207715491,0,0.141750499731322,0,0.0786814901271609,0,9,1.23484180387412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00600188608928777,0,-2472.90646384582,-1645.81964588563,-827.086817960192
401001,2.41121790446267,0,0.129365320802699,0,0.0840615027958098,0,9,1.25214817107654,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00104359792521778,0,-2408.09304283262,-1630.81258498658,-777.280457846044
402001,2.45067080609537,0,0.139850735773241,0,0.076715005514602,0,9,1.37823271884941,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00659599520176354,0,-2497.12583454135,-1692.32855165202,-804.79728288933
403001,2.27456710528631,0,0.134815694487337,0,0.0835376771837659,0,9,1.46106777704697,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.000419418008024704,0,-2619.56718219507,-1711.0186425905,-908.548539604573
404001,2.47802671779249,0,0.139445456753803,0,0.0833374851153206,0,9,1.29577624352385,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00391412085572117,0,-2451.29272858917,-1660.89280029948,-790.399928289688
405001,2.47404202062621,0,0.142299261673286,0,0.0822569548316896,0,9,1.40709045711349,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00196410602865993,0,-2557.32532404585,-1709.35509121937,-847.970232826485
406001,2.48822129391706,0,0.151407078781977,0,0.0798264106197428,0,9,1.25904374837223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00239688181458767,0,-2378.22059589649,-1645.22758965746,-732.993006239037
407001,2.71994099021377,0,0.167454073265681,0,0.078683344475328,0,9,1.3109996953795,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.0023188479875168,0,-2431.38655078455,-1640.83912114765,-790.547429636905
408001,2.48223605230398,0,0.15790181977042,0,0.0797319434231244,0,9,1.26142510078807,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00458609210787519,0,-2421.89656961578,-1650.76238811091,-771.134181504873
409001,2.48698910719833,0,0.139593585283604,0,0.0822843413842114,0,9,1.20070366294577,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00123054425576786,0,-2412.84855339684,-1606.08726090724,-806.761292489597
410001,2.59098710484107,0,0.143142635706908,0,0.0882529128117802,0,9,1.33022945844534,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.03142233271718e-05,0,-2472.79088270508,-1700.99709820626,-771.793784498815
411001,2.5762744993506,0,0.1436306171738,0,0.085404271319225,0,9,1.25526145266412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00709644249306295,0,-2409.45047918184,-1665.13408977417,-744.316389407669
412001,2.47636036853406,0,0.141078188693037,0,0.0831517720885706,0,9,1.22668784158105,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00152115351770407,0,-2437.79112483411,-1623.65505110933,-814.136073724781
413001,2.53520482807797,0,0.14026228912676,0,0.0880420761524476,0,9,1.29149204327464,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00199452306651888,0,-2429.05646994073,-1645.76859200319,-783.287877937544
414001,2.48297498707814,0,0.140081431337161,0,0.0841158910299016,0,9,1.28841266780251,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00206682859747795,0,-2466.32435638035,-1653.51535277864,-812.809003601716
415001,2.58194788468648,0,0.142888459273543,0,0.0850361078102534,0,9,1.19433706483355,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00427081631139036,0,-2370.33192549202,-1679.08214973957,-691.249775752451
416001,2.20375101928927,0,0.127604787330175,0,0.0792582149261969,0,9,1.26759918268558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00246169193818455,0,-2344.4269173912,-1629.97201138471,-714.454906006484
417001,2.34230859531139,0,0.133968577653616,0,0.0824655636540728,0,9,1.24301418079816,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00162246986311989,0,-2413.63786946125,-1640.47591577125,-773.161953689998
418001,2.21690472203953,0,0.125628799264856,0,0.0815810334400831,0,9,1.21711338574299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.00078609242922259,0,-2358.39540285166,-1610.54285976796,-747.852543083702
