sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
1201,2.53855838571788,0,0.06791110099867,0,0.0532423738949676,0,9,1.33124125112897,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.9802304881544,0,-2317.82812071349,-1691.91082642453,-625.917294288957
1301,2.53855838571788,0,0.0657154618544677,0,0.0556052001457285,0,9,1.30327816652031,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.99489740485762,0,-2308.4459558848,-1673.49137866887,-634.954577215928
1401,2.53855838571788,0,0.0722656924684621,0,0.0563275269966089,0,9,1.27137908072172,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.81398367779992,0,-2298.26648658428,-1655.49962246164,-642.766864122633
1501,2.3611658157671,0,0.0613803435361825,0,0.0554684074716265,0,9,1.29847207547184,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.76158365232501,0,-2299.82900195017,-1649.13433297938,-650.694668970792
1601,2.3285759014333,0,0.0616586238122711,0,0.0545339449355281,0,9,1.25390793104059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.73607661671434,0,-2322.28140981246,-1655.15834272923,-667.12306708323
1701,2.24198562687327,0,0.0544616068528528,0,0.0545656400499368,0,9,1.27953097442985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.87038325103038,0,-2300.76972352163,-1641.83708560139,-658.932637920241
1801,2.29517789966951,0,0.0533237672134632,0,0.0565316174998181,0,9,1.23125876719175,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.91767383097942,0,-2301.4109282213,-1635.79866357706,-665.612264644233
1901,2.27495433259271,0,0.0535826422806957,0,0.0557358429186795,0,9,1.29774063032744,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.87737517333473,0,-2315.82600395359,-1636.98566951731,-678.840334436274
2001,2.28309192272935,0,0.0535753150072352,0,0.0549016913568722,0,9,1.20939177276319,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.92325183379995,0,-2295.74218334983,-1621.4036947968,-674.338488553031
2101,2.26344019498755,0,0.054587944621071,0,0.0565300057745885,0,9,1.2059673481733,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.90247815080099,0,-2285.98541689701,-1615.99864563295,-669.986771264063
2201,2.28730560990543,0,0.0546519922374103,0,0.0562946299038127,0,9,1.26742495697894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.93106539605442,0,-2306.86837955087,-1627.22709369498,-679.641285855887
2301,2.25807788974918,0,0.0518914351549657,0,0.0580751395547111,0,9,1.24879060670102,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.95916927800676,0,-2292.95448581495,-1608.19227246668,-684.762213348272
2401,2.243303954873,0,0.0515684004682863,0,0.058068162497176,0,9,1.1774304996085,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.83680705866408,0,-2289.29178221487,-1601.8703364653,-687.421445749578
2501,2.23671421256628,0,0.0555896492938702,0,0.0572522155839964,0,9,1.21823752233257,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.91930844267575,0,-2277.9697762129,-1599.9985279998,-677.9712482131
2601,2.23742279778733,0,0.0462834583512962,0,0.0592341538725691,0,9,1.13146750924086,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.91769505906509,0,-2278.27949114235,-1598.59410149182,-679.685389650539
2701,2.22801512272637,0,0.047750656672625,0,0.0581157264973361,0,9,1.17274373337677,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.88418962265507,0,-2273.09173792367,-1587.08972981368,-686.002008109991
2801,2.22502878472951,0,0.0457380463075708,0,0.0598475317778506,0,9,1.21302614944905,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.81727291709064,0,-2295.59772174479,-1593.6425181414,-701.955203603391
2901,2.21499253770069,0,0.0481653966264881,0,0.0589744041508153,0,9,1.14451336312089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.99613136275973,0,-2267.44001724636,-1585.88400267869,-681.556014567663
3001,2.21464494817675,0,0.0475373329030382,0,0.0574844658357812,0,9,1.20911728165504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.71947978470094,0,-2252.25911963942,-1586.800718018,-665.458401621418
3101,2.22322454596057,0,0.0437458415776286,0,0.058804019221558,0,9,1.18495149221208,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.78031755481256,0,-2247.12931243259,-1580.68325666992,-666.446055762668
3201,2.2135043152281,0,0.04870674648008,0,0.058804019221558,0,9,1.23753298815246,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.94257205702153,0,-2259.41384175981,-1581.48086737146,-677.932974388348
3301,2.20333243895346,0,0.0492348963502261,0,0.0590751028555876,0,9,1.17065468656217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.95650960305462,0,-2260.36681778707,-1572.45056370276,-687.916254084304
3401,2.17404701095244,0,0.0451446843699891,0,0.058765790008132,0,9,1.17028791609033,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.93231826990435,0,-2258.73947057717,-1577.57233406151,-681.16713651566
3501,2.15510016685314,0,0.0429958951722273,0,0.058765790008132,0,9,1.19543901186719,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.83621054855067,0,-2265.04880006291,-1579.92895373068,-685.119846332225
3601,2.16735043263894,0,0.0462091158186334,0,0.0583251745343398,0,9,1.2217039994181,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.99345131957955,0,-2293.79318372394,-1603.18401891083,-690.609164813111
3701,2.12364973342008,0,0.043017511484699,0,0.0584278830933069,0,9,1.22837934736151,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.67709173237764,0,-2316.32495707582,-1628.12667009972,-688.198286976098
3801,2.05971636742076,0,0.0386498477447695,0,0.0584278830933069,0,9,1.21238934051128,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.82828218659193,0,-2307.55426747601,-1607.97318116591,-699.581086310105
3901,2.07194373446244,0,0.0430420113862286,0,0.0584278830933069,0,9,1.1976874916769,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.98650820367552,0,-2301.50881337882,-1600.53324210266,-700.975571276161
4001,1.97017116847909,0,0.035168632251081,0,0.0579945792928281,0,9,1.1928831573158,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.97986126102784,0,-2292.96113567602,-1590.98655095621,-701.974584719811
4101,2.04379039192796,0,0.0347778694201579,0,0.0591421168320111,0,9,1.15684239616837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.80625582320092,0,-2284.47826769375,-1587.03259845532,-697.445669238435
4201,2.03069563360786,0,0.0328149822330704,0,0.0591421168320111,0,9,1.10379779963068,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.80625582320092,0,-2277.34637704635,-1576.65125700073,-700.695120045622
4301,2.03266287057636,0,0.0344833792965565,0,0.0593211204109457,0,9,1.22381939707602,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.86940904801503,0,-2273.33905827669,-1569.5743694869,-703.764688789793
4401,2.03043918638485,0,0.0350753926094848,0,0.0593211204109457,0,9,1.12773708907267,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.59032530295318,0,-2276.83996125735,-1568.97180606765,-707.868155189702
4501,2.01369196735785,0,0.0343311433906462,0,0.0597773153703494,0,9,1.11383783146759,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.77523213080496,0,-2281.53424760459,-1567.83719283487,-713.697054769722
4601,2.00926045173532,0,0.0274867225516136,0,0.0629791447651811,0,9,1.12127504350916,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.86346683265571,0,-2286.80933825775,-1568.23446654592,-718.574871711824
4701,2.0044256587085,0,0.0303028542854823,0,0.0609855147010599,0,9,1.16997582237443,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.86346683265571,0,-2284.09633433028,-1565.49485552907,-718.601478801207
4801,2.01685022799742,0,0.0295500094216719,0,0.062931931726318,0,9,1.19231854474147,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.86346683265571,0,-2326.57631498504,-1590.65077294758,-735.925542037465
4901,1.98772078275555,0,0.0307421673015854,0,0.0616198976462065,0,9,1.19818515581327,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.79885892226291,0,-2310.35972811473,-1564.78048774669,-745.57924036804
5001,1.93728542168341,0,0.0251938430355286,0,0.0604039284463668,0,9,1.15142387224249,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.79885892226291,0,-2303.77325009839,-1565.90726449379,-737.865985604597
5101,1.91491217075776,0,0.0242980224747625,0,0.0606969534426492,0,9,1.14112405288236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.79885892226291,0,-2309.54631602266,-1575.78412583001,-733.762190192649
5201,1.90407434672495,0,0.0213828766524382,0,0.0622639366294177,0,9,1.19148166020893,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.94030915576684,0,-2294.04040360167,-1561.45059404511,-732.589809556564
5301,1.93449477843956,0,0.0223520815833829,0,0.0624155642970047,0,9,1.15012968614933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.94030915576684,0,-2318.88765023676,-1575.90639675711,-742.98125347965
5401,1.93320117617332,0,0.0222692522913023,0,0.062363388618632,0,9,1.17613921796618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.94030915576684,0,-2308.81095336323,-1561.30916641275,-747.501786950483
5501,1.93320117617332,0,0.0291841637957474,0,0.0621978048456513,0,9,1.11527006634695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.84035312679076,0,-2315.72382458561,-1571.64389843013,-744.07992615548
5601,1.62559539811984,0,0.0272857000218911,0,0.0548263745577697,0,9,1.19437320574418,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.58656963874692,0,-2342.62288189544,-1589.91570978255,-752.707172112889
5701,1.93320117617332,0,0.0276900223565007,0,0.0616997981842123,0,9,1.20549162252148,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.5050188305692,0,-2319.24206210225,-1571.36814528966,-747.873916812589
5801,1.97589909544116,0,0.0284111630262582,0,0.0618102562254629,0,9,1.17720793184185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.86278953276096,0,-2306.94342987667,-1566.61306373896,-740.330366137715
5901,1.97589909544116,0,0.0278161704528733,0,0.0620111523541131,0,9,1.16047797460987,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.58497554659703,0,-2297.6607054958,-1561.12001487583,-736.540690619968
6001,1.97589909544116,0,0.0227037704786506,0,0.0623171897086959,0,9,1.19846291791328,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.76677580890541,0,-2315.85969783034,-1582.7282598473,-733.131437983042
6101,1.95698853519225,0,0.0262750718879737,0,0.0609283601805666,0,9,1.24037145200991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.6860697796533,0,-2315.71392509043,-1575.94507579612,-739.768849294312
6201,1.9640317191972,0,0.0291592476117119,0,0.0606519450817584,0,9,1.1476399701698,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.61241498957322,0,-2298.27117993643,-1564.82260932578,-733.448570610653
6301,1.92820170846168,0,0.0222318730581387,0,0.060729634116551,0,9,1.16811343847314,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.70433027308358,0,-2305.56878635434,-1558.02564033959,-747.543146014745
6401,1.92820170846168,0,0.0245116511541486,0,0.0619445883682304,0,9,1.09970066394837,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.94297048980109,0,-2293.29317497454,-1545.30378074106,-747.989394233473
6501,1.94448331398555,0,0.0306319858284422,0,0.0606073961117827,0,9,1.15175247277543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.91587730640459,0,-2304.46547278906,-1555.1999461284,-749.265526660664
6601,1.93758919701849,0,0.0320148419653814,0,0.0597299264375732,0,9,1.12148742275473,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.84049891903476,0,-2305.70457256547,-1559.68661344232,-746.017959123153
6701,1.93758919701849,0,0.0326085420454892,0,0.0608083471977884,0,9,1.14444001668256,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.92994186659564,0,-2306.49442774101,-1560.53299551024,-745.961432230771
6801,1.94446412138807,0,0.0319626029174282,0,0.060342939676466,0,9,1.16343450450929,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.96790916236314,0,-2299.91750102207,-1566.2534968271,-733.664004194968
6901,1.94446412138807,0,0.0267796866096386,0,0.0600851702068239,0,9,1.17019445945081,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.71856047863358,0,-2308.29594099682,-1573.85152799897,-734.444412997852
7001,1.89688923389099,0,0.0260442227978746,0,0.061184914481749,0,9,1.14851265097649,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.71374424768069,0,-2326.8989447974,-1578.11739078687,-748.781554010525
7101,1.90816684468995,0,0.0217189216136559,0,0.0619368192858241,0,9,1.17573732915763,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.84138770522881,0,-2333.29658640416,-1574.07998677629,-759.216599627866
7201,1.92826112789597,0,0.0262597427632691,0,0.0626611307176213,0,9,1.22057983028369,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.59677985412879,0,-2345.01078334687,-1578.58581908456,-766.424964262306
7301,1.94753740698497,0,0.0288025600678738,0,0.062264128397603,0,9,1.16993059335745,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.69830907785658,0,-2335.97237756854,-1573.64406876605,-762.328308802489
7401,1.88451296293666,0,0.0255251936231369,0,0.0614822217410667,0,9,1.22576024289087,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.61270902737802,0,-2339.63409591917,-1577.393825703,-762.24027021617
7501,1.78665300203638,0,0.0237961390901407,0,0.0611506394230089,0,9,1.16448913210572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.8853955571832,0,-2355.70066939048,-1580.55435088451,-775.146318505971
7601,1.86884248096925,0,0.0276106600982314,0,0.0619917620511954,0,9,1.14909204440822,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.57648227631659,0,-2355.30535105121,-1594.4705607962,-760.83479025501
7701,1.79270498923149,0,0.0277960768244834,0,0.0602451792045568,0,9,1.21112979669991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.75183112964541,0,-2350.89123955483,-1583.85307027395,-767.038169280871
7801,1.77682420421643,0,0.0282703849454853,0,0.0607409044275754,0,9,1.21280691041318,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.68826773676379,0,-2356.43836940959,-1577.10321108302,-779.335158326565
7901,1.53131380942478,0,0.0166562081464377,0,0.0548126290004253,0,9,1.17245519492412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.4688535778263,0,-2357.81494748301,-1589.61606610321,-768.198881379794
8001,2.4474290817316,0,0.157404085353913,0,0.0769366422766392,0,9,1.39758969386965,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.176659479961278,0,-2354.00199106941,-1705.00835762721,-648.993633442195
8101,1.54674958483959,0,0.0220995403052264,0,0.055741869225894,0,9,1.14219598232862,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.90223123714903,0,-2352.93405104315,-1575.00939557361,-777.924655469541
8201,1.65935793427009,0,0.0284609489102795,0,0.0569638424447822,0,9,1.15873546807597,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.31031186607373,0,-2337.94566280902,-1574.72052106703,-763.225141741985
8301,1.68661639305345,0,0.0246698079363743,0,0.0557702040014195,0,9,1.15865929107443,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.95581526474209,0,-2295.00608703561,-1549.69152418154,-745.314562854066
8401,1.63359446912163,0,0.0213438483010781,0,0.0557788149692084,0,9,1.07903862469628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.93389196872947,0,-2291.14645008927,-1541.1452271792,-750.00122291007
8501,1.67263163294838,0,0.0256734992307342,0,0.0579021728963969,0,9,1.13638531195,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.6911166685245,0,-2321.09288811288,-1554.0742776744,-767.018610438487
8601,1.62713560680135,0,0.0228098091612236,0,0.057475444990686,0,9,1.15173691921555,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.41027900886262,0,-2335.13745881805,-1565.51099963857,-769.626459179483
8701,2.78099872826615,0,0.160141697167105,0,0.0885213112146738,0,9,1.31745454661581,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.171997875254483,0,-2331.07095120218,-1689.25602110008,-641.814930102095
8801,2.80726859183003,0,0.157478543875774,0,0.0840139479978578,0,9,1.29174627439981,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.203192681319813,0,-2314.82848622469,-1672.9564011975,-641.872085027187
8901,1.64057839205475,0,0.0261455362807343,0,0.0553702495544632,0,9,1.17079706768324,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.69629317758129,0,-2314.85385969499,-1562.25385623082,-752.600003464169
9001,1.67112986141313,0,0.027885283457733,0,0.0577891268481102,0,9,1.14920204777091,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,8.79853358510959,0,-2327.43009730235,-1572.03911717884,-755.390980123516
9101,1.60449403712747,0,0.0212504330571433,0,0.0559761689081895,0,9,1.1485627376581,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.39864260301463,0,-2320.76601658038,-1559.37682845488,-761.3891881255
9201,2.68462018859838,0,0.1581501919123,0,0.0793225852508886,0,9,1.29378614258817,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.239856650476618,0,-2311.19409146126,-1677.26634455559,-633.927746905674
9301,2.67148122423843,0,0.155864906566292,0,0.0784085949415381,0,9,1.26747756522742,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.228951961388088,0,-2325.95644910657,-1676.87209786437,-649.084351242202
9401,1.57247465086452,0,0.0163048489401788,0,0.056914386354272,0,9,1.13073795017137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.9293597890888,0,-2309.57832093336,-1552.15346483922,-757.424856094141
9501,2.64165764724356,0,0.152910888812196,0,0.0840183974403688,0,9,1.31239635961186,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.187529348446074,0,-2310.8115843523,-1669.21704154789,-641.59454280441
9601,2.75403845796199,0,0.153512830785815,0,0.0841819695645194,0,9,1.32542485904722,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.194846790216637,0,-2314.87431992268,-1663.44552596529,-651.428793957384
9701,2.72259914909078,0,0.158067900703841,0,0.0806859877368801,0,9,1.30342859145402,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.210895788221045,0,-2315.02123243352,-1659.71299416972,-655.3082382638
9801,2.76428164024312,0,0.1564909041009,0,0.0815444716043791,0,9,1.30342859145402,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.23167747049046,0,-2306.53639409858,-1656.85242993331,-649.68396416527
9901,2.86041056761162,0,0.161980577056023,0,0.080575165554725,0,9,1.25559882836212,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.208176479155263,0,-2317.56650230635,-1665.91586693651,-651.650635369843
10001,2.75520043771788,0,0.160412211533352,0,0.0777531506597147,0,9,1.26422937118406,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.200258662738052,0,-2332.54750744607,-1665.62918328435,-666.918324161721
10101,1.62021839377704,0,0.0185184878311288,0,0.0582513615884652,0,9,1.19298338524515,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.87087284798899,0,-2338.94096866771,-1571.47417776515,-767.466790902554
10201,1.64208394035088,0,0.0151578263701835,0,0.0574935358405651,0,9,1.15489147285263,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.94316976306359,0,-2319.10798881956,-1567.50069340096,-751.607295418598
10301,1.63201988750105,0,0.0125926416503147,0,0.0578749257002046,0,9,1.12118128514771,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.91596099062664,0,-2310.89646833481,-1565.39273530637,-745.503733028437
10401,1.64260884622398,0,0.0168489211955924,0,0.0580459284538113,0,9,1.13945560886842,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.92134380251512,0,-2302.80774612469,-1554.23049519139,-748.577250933298
10501,1.63212333967641,0,0.0140301506611853,0,0.057876095712414,0,9,1.12805926087919,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.6356622000944,0,-2290.1222508251,-1549.36110142428,-740.761149400814
10601,1.64312245182059,0,0.0167878522199405,0,0.0581897795033934,0,9,1.15216581792984,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.96715910226214,0,-2290.98701065854,-1545.27837884241,-745.708631816139
10701,1.63308732827113,0,0.012555180652,0,0.0580911288298182,0,9,1.12698943053504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.99317274437844,0,-2283.8120764193,-1543.03092046784,-740.781155951462
10801,1.63342718441472,0,0.0142159871925932,0,0.0591661546524142,0,9,1.12621146107279,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,9.94822754533971,0,-2306.72846421988,-1554.02711703421,-752.701347185675
