sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
54001,3.12592449526305,0,0.174193226017289,0,0.0885164959496592,0,9,1.21098825039914,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.199276911604778,0,-2255.48443043978,-1635.12283773549,-620.361592704296
54101,3.10624504404219,0,0.168555052607876,0,0.0908824052215654,0,9,1.21098825039914,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.200643950645266,0,-2255.04087168106,-1631.40617857669,-623.634693104372
54201,3.16566593619096,0,0.174028894354625,0,0.0894317405643621,0,9,1.18752169829001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.202400895006476,0,-2251.04803090541,-1631.51177269688,-619.536258208534
54301,3.14271478511482,0,0.176681539787789,0,0.0897109292022961,0,9,1.21678634627956,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.174781189018293,0,-2232.35188481925,-1627.02662572445,-605.325259094801
54401,3.08672663631125,0,0.171307768417596,0,0.0891654283190356,0,9,1.22734238268913,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.181134349168686,0,-2226.30120964883,-1620.98216976032,-605.319039888515
54501,3.12663881406208,0,0.171257458517542,0,0.0917355205759611,0,9,1.24609726195637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.189362391121861,0,-2233.2895101512,-1620.35034627991,-612.939163871285
54601,3.06707693010762,0,0.170137696904122,0,0.0883272165722427,0,9,1.24609726195637,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.207487035650987,0,-2223.0972644235,-1618.63929334766,-604.457971075845
54701,3.21149327383919,0,0.169208920275158,0,0.0920537928555619,0,9,1.23330360462032,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.198777265516621,0,-2265.00951958777,-1636.58225642735,-628.427263160419
54801,3.12822894696937,0,0.170356290002769,0,0.0921952563829018,0,9,1.23201121068768,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.186287341535861,0,-2224.07362623426,-1614.48496556411,-609.58866067015
54901,3.0540079043732,0,0.165142856825735,0,0.0913001217544695,0,9,1.21042570792572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.202448971990501,0,-2262.68637214003,-1627.3094454886,-635.376926651423
55001,3.17652269358165,0,0.16567375434584,0,0.0950483168619133,0,9,1.26021948707656,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.169712711144278,0,-2245.78919909551,-1621.46472589322,-624.324473202289
55101,3.0296624102446,0,0.16562162615129,0,0.0904683503327701,0,9,1.24106950212941,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.15544515747583,0,-2245.46673642238,-1619.15268323934,-626.314053183037
55201,3.08517091056721,0,0.166252168917973,0,0.0874863184403405,0,9,1.24997008806853,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.201260365704012,0,-2248.73112442465,-1617.35639278259,-631.374731642063
55301,3.1366404057445,0,0.167052605148057,0,0.0881959571841087,0,9,1.19897830547103,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.202575591133804,0,-2239.65393736915,-1615.89254216651,-623.761395202648
55401,3.13217891645206,0,0.169505152692099,0,0.0892452985266454,0,9,1.2414523827526,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.193075149845983,0,-2263.08858447516,-1622.57386805375,-640.514716421412
55501,3.02351546708812,0,0.168321448357679,0,0.0875306267212167,0,9,1.2414523827526,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.166804619911943,0,-2259.76054300514,-1640.89481481276,-618.865728192379
55601,3.07734524775237,0,0.164186057473127,0,0.0917231887698263,0,9,1.20205467887302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.195776728570309,0,-2261.3910912436,-1621.7296225931,-639.661468650507
55701,3.0871255657686,0,0.1647654117387,0,0.0917231887698263,0,9,1.22787462265812,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.200104664732724,0,-2263.29446724073,-1623.20180081099,-640.092666429737
55801,2.96423579815211,0,0.166227282862261,0,0.0870803823936753,0,9,1.26058466601572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.190076136003447,0,-2247.7200203688,-1619.97437486663,-627.745645502172
55901,2.98355833284564,0,0.166804172836671,0,0.0842767809624831,0,9,1.26058466601572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.188656579729466,0,-2249.15526669791,-1621.30429792358,-627.850968774331
56001,3.04573303598644,0,0.163406936650751,0,0.0922492177739447,0,9,1.2084239852439,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.179346264951953,0,-2261.15535882198,-1636.25179639684,-624.903562425135
56101,3.06566036084829,0,0.170576041484175,0,0.0893755158820438,0,9,1.24063843934323,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.181580447412409,0,-2251.33251967403,-1623.4484207631,-627.88409891094
56201,2.94850449544667,0,0.165629172479399,0,0.0829002057447248,0,9,1.24986836253599,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.211185471328605,0,-2242.6794892823,-1628.39897700081,-614.280512281485
56301,3.0520855056286,0,0.167661414559391,0,0.0879282469062852,0,9,1.28159716542271,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.193621729965054,0,-2238.46116552019,-1618.32996113869,-620.1312043815
56401,3.09674306952622,0,0.168802886725534,0,0.086910301365801,0,9,1.22853006454217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.186245593940424,0,-2243.71531247381,-1618.89340802743,-624.82190444638
56501,3.02655306268583,0,0.167926812419946,0,0.0893764522503432,0,9,1.22853006454217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.186212144847911,0,-2236.40157841508,-1622.0050121358,-614.396566279284
56601,3.06199551424132,0,0.166302586681039,0,0.088696130796026,0,9,1.21385718444871,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.201490727067672,0,-2231.11611821774,-1622.20588363254,-608.910234585192
56701,3.01565651562881,0,0.170314303797426,0,0.0875997044535745,0,9,1.23964232160614,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.174308063906238,0,-2248.75657832015,-1640.97706101336,-607.779517306794
56801,3.01754230733455,0,0.167814598838055,0,0.0880387504711529,0,9,1.20220146827389,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.193825875564742,0,-2245.11803183652,-1637.09172671865,-608.026305117876
56901,2.94116720648422,0,0.16947821151535,0,0.0868076525738107,0,9,1.28784305525672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.185683740094734,0,-2245.21878705577,-1644.42422550743,-600.794561548339
57001,2.94377290301189,0,0.167422956130305,0,0.0878217440559853,0,9,1.23464916647555,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.175743073058018,0,-2236.16141654426,-1644.34333138539,-591.818085158861
57101,3.0203163640977,0,0.167746922165267,0,0.0887185751667316,0,9,1.2637696354161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.215665673633255,0,-2221.89727862199,-1632.927610487,-588.96966813499
57201,3.04621456719612,0,0.169030842413619,0,0.0916947023351809,0,9,1.27927580691265,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.205885059398385,0,-2238.0162248696,-1637.62073584282,-600.395489026785
57301,3.01029133255929,0,0.162055853433993,0,0.0921829283005563,0,9,1.24047793826933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.214630275487395,0,-2255.25966594403,-1651.35451708979,-603.905148854235
57401,2.87549846499579,0,0.165640945612048,0,0.0910634089009065,0,9,1.2974375821333,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.174672533262048,0,-2255.29080284111,-1658.50222211593,-596.788580725181
57501,3.10878621654376,0,0.171749746330308,0,0.0888598431319978,0,9,1.2974375821333,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.208273727472912,0,-2258.66709180456,-1654.80502195119,-603.862069853371
57601,2.93030504379746,0,0.17319840188189,0,0.0803247640196578,0,9,1.31604987856212,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.255163380295554,0,-2269.500997356,-1673.37682120818,-596.124176147816
57701,3.03049751849431,0,0.17601059744222,0,0.0817386838760422,0,9,1.30851767927855,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.252819947916494,0,-2276.11935141812,-1677.42067152524,-598.698679892874
57801,3.16474176949364,0,0.173369202105146,0,0.0910659534289563,0,9,1.26009956116603,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.173303663720186,0,-2253.56998875969,-1640.23093013817,-613.339058621521
57901,3.19732507318512,0,0.172960782847054,0,0.0955643064298772,0,9,1.2561082026692,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.16955626371588,0,-2269.16159016265,-1660.15804379121,-609.003546371439
58001,3.13758985393079,0,0.173631957342483,0,0.0921229478738544,0,9,1.23388948354968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.180176016543988,0,-2253.62517026227,-1641.69577812711,-611.929392135156
58101,3.10227284953285,0,0.167221070018376,0,0.0955957388987125,0,9,1.25840501980205,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.185550214599113,0,-2253.226171331,-1640.42585429046,-612.800317040535
58201,3.12779531333249,0,0.166053402982473,0,0.0929354785384527,0,9,1.22569377186024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.196956715900759,0,-2273.34347998563,-1648.52080659408,-624.822673391548
58301,3.25626224251973,0,0.170190051592111,0,0.0965755074256726,0,9,1.26334859380627,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.192202042531022,0,-2243.93697669294,-1637.97352831641,-605.963448376531
58401,3.27867367010736,0,0.16734716631172,0,0.095740118922412,0,9,1.25435003692694,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.202233271743751,0,-2246.23949025553,-1631.80543581439,-614.434054441135
58501,3.30065938102676,0,0.16973972544104,0,0.0961238701139978,0,9,1.24670431589324,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.192702897805577,0,-2247.25514753473,-1631.36197675278,-615.893170781957
58601,3.19496826090634,0,0.16584298637586,0,0.0939854365602059,0,9,1.258576638276,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.215321380430107,0,-2267.3720779101,-1635.18658044332,-632.185497466776
58701,3.27322807980044,0,0.173562631627688,0,0.0894912804401055,0,9,1.25652839490974,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.208442392639799,0,-2258.88617626982,-1632.09215552102,-626.794020748802
58801,3.15460177853846,0,0.171347340345045,0,0.0936866905628135,0,9,1.28847488782341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.189678514781024,0,-2264.3513356297,-1631.76736437759,-632.583971252111
58901,3.22269882087009,0,0.170529698841409,0,0.0893098306202943,0,9,1.27927103133984,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.212510958949519,0,-2250.49247904528,-1629.50370072734,-620.988778317936
59001,3.15685351680937,0,0.171251684406581,0,0.0928818992498436,0,9,1.26657523350528,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.197589289395658,0,-2254.4896196685,-1640.98515420336,-613.504465465142
59101,3.13228146792889,0,0.167171119481458,0,0.0954769957629094,0,9,1.24469911666001,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.195791877715534,0,-2261.9116154165,-1636.99261447419,-624.919000942313
59201,3.0543654191068,0,0.16508304904005,0,0.0941485109381727,0,9,1.27182845458129,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.185264105645832,0,-2247.67851302676,-1638.05245470782,-609.626058318943
59301,3.19513422227386,0,0.167946229758688,0,0.0975482525237673,0,9,1.22404480053998,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.194285230269833,0,-2240.8478383935,-1635.36580416928,-605.482034224213
59401,3.09480067215356,0,0.164804521283657,0,0.0957270940484208,0,9,1.24812568601175,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.185798373809562,0,-2232.48346693179,-1631.70950691359,-600.773960018197
59501,3.06412499856016,0,0.162910719514826,0,0.0962248057657226,0,9,1.26909744970984,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.184701533707582,0,-2237.99615022676,-1633.37301592475,-604.62313430201
59601,3.27221152681665,0,0.174210798136143,0,0.0958603340354297,0,9,1.21658631934368,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.199898949151961,0,-2220.17121157968,-1630.73780495079,-589.433406628882
59701,3.19274678748051,0,0.171404116300606,0,0.0987474846095115,0,9,1.24531865528427,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.192117432866693,0,-2225.40361437708,-1632.44486365872,-592.958750718354
59801,2.99396391774686,0,0.168570103975911,0,0.0902209175464937,0,9,1.26675000934363,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.201017023849194,0,-2227.36922080443,-1628.73541505879,-598.63380574564
59901,3.04096842628039,0,0.172644323888189,0,0.0876967136327069,0,9,1.26665785987303,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.177016504578355,0,-2251.43086244142,-1650.72818605321,-600.702676388212
60001,3.04031230557553,0,0.171519154358707,0,0.0912109780254079,0,9,1.21219918389708,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.167478210690564,0,-2236.63254932253,-1646.77044094217,-589.862108380361
60101,2.98861242175595,0,0.16640959240368,0,0.0884728944367137,0,9,1.27862899015673,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.191463977802685,0,-2227.58202684233,-1633.56283150389,-594.019195338441
60201,2.99430674820952,0,0.166625549338379,0,0.0896034741040376,0,9,1.18564432461327,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.194208826737981,0,-2230.84495207159,-1635.62483981057,-595.220112261019
60301,2.89213565182359,0,0.164914787469683,0,0.0882785685446415,0,9,1.27335531048322,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.202160850674666,0,-2249.00901538185,-1642.87681590009,-606.132199481753
60401,2.94190102247368,0,0.165894456932222,0,0.0864646200710113,0,9,1.28184808949563,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.174600569294913,0,-2289.21726412721,-1653.33136422339,-635.885899903821
60501,2.99092960375762,0,0.160541636330272,0,0.0958604701316483,0,9,1.28217525854543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.175519680187043,0,-2267.77110157646,-1658.11427723062,-609.656824345845
60601,2.95419204533157,0,0.160957373310316,0,0.091432949613636,0,9,1.31165675770058,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.187713375900092,0,-2290.90135915509,-1668.03197237511,-622.869386779974
60701,3.0450891168707,0,0.167496784762768,0,0.089648277384625,0,9,1.27142781754629,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.178453409913584,0,-2268.54524962173,-1647.95704657528,-620.588203046455
60801,2.90665002518655,0,0.162689429393893,0,0.0882038872639532,0,9,1.26675163659986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.199465609297399,0,-2303.08730139219,-1665.58737631172,-637.499925080472
60901,2.96525845078155,0,0.166606606312739,0,0.0903244824855334,0,9,1.26695285220278,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.164834032083585,0,-2266.22374697929,-1646.28740686515,-619.93634011414
61001,2.97079965569105,0,0.166766136129668,0,0.0899384557150644,0,9,1.27848401796465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.170301853622128,0,-2290.7340200665,-1642.50782900579,-648.226191060711
61101,3.06153996075682,0,0.169922341938987,0,0.0905541460668698,0,9,1.30495837662639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.2052678676253,0,-2288.63230471023,-1661.19243673174,-627.43986797849
61201,2.97423764503668,0,0.167245016192258,0,0.0908454616354377,0,9,1.2140671640157,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.204944340147724,0,-2254.26022545972,-1647.28582724675,-606.974398212968
61301,2.88621512325354,0,0.165337542030774,0,0.0881833737383548,0,9,1.26571732612677,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.172247884660998,0,-2282.24780078336,-1653.53186767616,-628.715933107197
61401,2.95129997111786,0,0.163936479893196,0,0.0895385730647781,0,9,1.27812945081575,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.18368515476299,0,-2270.10862213139,-1638.41498019583,-631.693641935563
61501,2.92324767907219,0,0.166737452819412,0,0.0846139880973587,0,9,1.24999778665441,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.189482874240631,0,-2283.62588620096,-1642.94445992498,-640.681426275985
61601,2.97667533642001,0,0.166828588586603,0,0.0863063661038583,0,9,1.23840046573747,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.194617279609844,0,-2269.6872608892,-1635.87069645176,-633.816564437446
61701,3.05118422336718,0,0.169953536462974,0,0.0862483461258959,0,9,1.29942626320982,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.18132016190443,0,-2285.28175129808,-1657.84926276068,-627.432488537401
61801,3.11571927469039,0,0.168108214171928,0,0.0894448081645808,0,9,1.30510856077938,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.210839987701478,0,-2277.93786968201,-1657.849571764,-620.088297918018
61901,3.06534619768568,0,0.17271925310536,0,0.0852548586687316,0,9,1.31616852288263,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.210839987701478,0,-2260.12141798765,-1654.63900613929,-605.482411848363
62001,3.1126643119148,0,0.166740667436465,0,0.0905031879676118,0,9,1.28165082658546,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.193188221401058,0,-2270.72510936065,-1654.03246196165,-616.692647399006
62101,3.13690806602159,0,0.168720114740641,0,0.0914167329885339,0,9,1.26099773900704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.187513399326995,0,-2283.17269104871,-1656.28662383878,-626.886067209936
62201,3.03434068145486,0,0.161959973097634,0,0.0905877895154216,0,9,1.29357531494985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.19295996000598,0,-2284.60601753503,-1657.12567154865,-627.48034598638
62301,2.92696625670674,0,0.164361959091934,0,0.0866342818092799,0,9,1.28670695046124,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.208940192797632,0,-2279.65454617087,-1666.55526366562,-613.099282505249
62401,2.99176379184948,0,0.169251274501191,0,0.0861097668788506,0,9,1.30031389431057,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.212616219594962,0,-2284.7870715386,-1660.08350179258,-624.703569746012
62501,2.98091932244661,0,0.169158735417567,0,0.0861097668788506,0,9,1.2504348645036,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.216890434450634,0,-2270.72906984924,-1651.85227955078,-618.876790298462
62601,3.00135885485835,0,0.166325032616681,0,0.0866673827942159,0,9,1.29262867411492,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.206629331451505,0,-2268.92746707918,-1647.36170710732,-621.56575997186
62701,2.96225157057142,0,0.169149378146456,0,0.085061833324322,0,9,1.25381711635759,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.166122355886885,0,-2248.63142134231,-1645.01137816071,-603.620043181604
62801,2.94968184974866,0,0.171598251470657,0,0.0854306034243693,0,9,1.31764911774592,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.183915307207232,0,-2256.81564153602,-1652.02411608377,-604.791525452247
62901,2.90785789108117,0,0.165983388399179,0,0.0911542682989087,0,9,1.25083639495341,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.174994744857851,0,-2238.7316790323,-1647.19767900012,-591.534000032179
63001,2.96776418154344,0,0.171925381052024,0,0.0858377065859855,0,9,1.22561630205788,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.176841729483764,0,-2237.83041783673,-1646.04331362685,-591.787104209881
63101,2.88309638778053,0,0.164767888683222,0,0.088924517881661,0,9,1.28325063116015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.189276584880381,0,-2229.67080911477,-1641.3977115477,-588.273097567074
63201,2.90196071040704,0,0.166881292635162,0,0.0868713589365436,0,9,1.27224532818499,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.185180697921135,0,-2235.21420327414,-1642.24117110302,-592.973032171115
63301,2.94840849672394,0,0.167061712527596,0,0.0915322521241755,0,9,1.266995820366,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.168892675266083,0,-2233.78232427851,-1641.07791585512,-592.704408423389
63401,2.9755108608444,0,0.165324920911656,0,0.0899030067058907,0,9,1.28404791666631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.170417961075349,0,-2246.3095018781,-1636.06605725687,-610.243444621227
63501,3.06123753252783,0,0.166083821558801,0,0.0914727590136485,0,9,1.26525257477584,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.176334721123924,0,-2250.61988760034,-1643.33398517306,-607.285902427275
63601,2.89116952034478,0,0.169042697507933,0,0.0895089917149639,0,9,1.23875120281617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.161651434964692,0,-2251.6188101866,-1650.39047324521,-601.228336941391
63701,3.00865972635941,0,0.164146645948608,0,0.0927707884353781,0,9,1.2340095709261,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.171911811799081,0,-2248.63142447612,-1647.27247769042,-601.358946785696
63801,2.99510730776283,0,0.164472575678391,0,0.0921793911496114,0,9,1.25843625010513,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.172249777587799,0,-2249.27160634069,-1645.41844725733,-603.853159083362
63901,2.88057441222381,0,0.170622396182037,0,0.0845719458249771,0,9,1.24840460958888,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.222330534521842,0,-2259.43884231464,-1660.80364260718,-598.635199707462
64001,3.0197451652814,0,0.167008791207877,0,0.0868822524046195,0,9,1.25211212790858,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.21511749382955,0,-2256.45225549802,-1647.39926367175,-609.052991826265
64101,2.91844706665676,0,0.172392532190131,0,0.0860843914794132,0,9,1.26752817400489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.222987028617848,0,-2239.54403629716,-1662.84929930573,-576.694736991433
64201,3.07075561240019,0,0.173459336917301,0,0.0913483394524483,0,9,1.26353113808597,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.212328668908927,0,-2235.08849576985,-1664.04576536053,-571.042730409326
64301,3.01250914760369,0,0.170648287591077,0,0.0898320393910073,0,9,1.26862320622869,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.214537252426311,0,-2240.40299185733,-1656.28252936966,-584.120462487672
64401,2.97674747983919,0,0.173299742216083,0,0.0859732291423991,0,9,1.30828036401199,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.207467607522768,0,-2223.87510861514,-1651.53632279716,-572.338785817984
64501,3.21040219031358,0,0.176590545833732,0,0.0902877629822929,0,9,1.32843551626632,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.211397684938102,0,-2225.57820291949,-1653.37485925987,-572.203343659628
64601,3.16835090964982,0,0.176984708636185,0,0.0908272497568566,0,9,1.31215339474474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.205230098653769,0,-2209.78382068125,-1639.07153924635,-570.712281434897
64701,3.2760695278992,0,0.181510778426647,0,0.092466025242104,0,9,1.3014713148402,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.208826901843954,0,-2211.14279921389,-1642.63460339281,-568.50819582108
64801,3.24668464901899,0,0.181532650414312,0,0.0912019358134994,0,9,1.28782681063232,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.208082603615924,0,-2212.81740297133,-1633.05364688148,-579.763756089845
64901,3.01067573163133,0,0.163778942255211,0,0.0919882713257983,0,9,1.25872074795572,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.185813003018177,0,-2248.6716620525,-1643.43436870906,-605.237293343447
65001,3.01852809282426,0,0.165771041110147,0,0.086356382058978,0,9,1.30918780468006,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,1,0,0,1,0.221248258223804,0,-2255.48740815015,-1663.4684785054,-592.018929644755
