-96.0747395521678,-66.7503446705277,-41.0582961872544,-79.0911223048588,-97.6650234365581,-47.8599640849227,-63.2035278765474,-59.1766656398595,-119.943044131306,-34.1713111046413,-45.1857666163612,-76.2583299684747,-53.3802200680207,-60.2189954320934,-56.0345779824081,-58.5581091548471,-69.9299933161348,-123.732114424145,-53.9204694441739,-75.6005669349832,-68.2270204426219,-78.0268508847981,-43.7664842840284,-75.0337302010085,-40.5848665589094,-57.2882607633519,-77.8234747279771,-48.3387433567225,-47.1595709430057,-69.8326983037234,-92.3636781988035,-76.0430460301563,-49.8625343039239,-99.2835795833156,-73.2362553212958,-53.5981353170937,-76.1610866164068,-71.3306116020355,-69.3006325410885,-98.5886597818672,-85.0120631018556,-42.0066023796015,-58.3960926201105,-75.6511272234762,-67.4400318305363,-100.899419390329,-71.2025211610108,-106.318435800299,-75.8222091785262
-40.3537719345346,-43.8627771324705,-26.0980771715541,-33.4439536439111,-35.1948067440185,-32.0009362476501,-34.3091230381954,-41.7367259556711,-50.0259416483788,-30.5549735124951,-22.5389773138395,-58.661987067379,-34.4086829382531,-28.70054992991,-29.5607259211786,-35.9827946311973,-33.3386516869225,-45.9394319696477,-37.6865847653148,-34.2656207669034,-38.8864737364343,-37.6935375302859,-34.4844647568902,-28.0675262230495,-36.3888897594319,-28.7251581771568,-38.5475255351022,-40.5341713894885,-36.9601537119772,-34.3582856406025,-34.109727025443,-36.3211589104748,-34.6870818359264,-55.9671018756701,-49.7624035133224,-38.2554923692621,-37.6113530488254,-35.6903706472504,-39.0031067681418,-43.0412963264041,-39.6606575339435,-36.1026439912324,-37.9532066620575,-41.3624647091587,-37.506632476778,-41.7663690963441,-33.4293772385453,-39.12267614035,-35.7794194476391
-37.6918762302276,-36.6823175485321,-24.184554715679,-28.4607572883026,-35.3010122290228,-30.5641009640676,-30.970573191241,-32.1936543333935,-41.8888854067581,-28.1368146460055,-23.1923243651365,-48.1276970227147,-34.9281951198772,-25.2477480994636,-27.4842006718466,-33.8688913403412,-33.4708397161169,-40.3319198309927,-40.6823861316682,-32.6805927009837,-33.4780736643826,-33.0585863140137,-30.898365458666,-26.5967444353544,-42.5326369705245,-27.0461380709289,-36.326811718635,-51.5890428091645,-33.4506011154381,-34.256411658694,-35.1531411840012,-52.3164823599731,-31.9568510143337,-58.9295067492228,-47.0111733242484,-32.0891987271042,-32.7128193346491,-32.1952667182139,-37.1335531963128,-45.123647722077,-34.4459313931374,-32.3390743796766,-38.9774781186124,-43.7966385965164,-33.0452322214031,-39.7232898486373,-31.2630290019497,-37.0394696807276,-36.0952595041285
-35.768983628368,-32.0663812077312,-24.2360823295759,-28.8139106529899,-32.5166443693259,-29.5607150111677,-30.4596621249759,-32.0150190793983,-43.7789163826927,-27.6151367112466,-19.7867641101323,-43.3206218303989,-31.9804647066018,-24.6470038525579,-27.6501062310344,-33.3751526455774,-30.5315103311718,-41.5292572011442,-38.8615508141671,-31.9747588295503,-34.250091455977,-32.7328283913126,-29.690036107839,-26.1951782095392,-39.2852338345076,-26.8111025583424,-36.4906296596118,-46.3380409486821,-33.4395590620973,-32.5621631650336,-30.111094520918,-42.7944533258182,-32.8844127612528,-58.2430384190651,-48.1594454689058,-30.7083268434316,-33.4292654159909,-31.943246939222,-37.6954690980849,-44.2478718765982,-34.8538610520037,-29.347190852051,-39.0805209926732,-44.2482909909006,-32.0508794986647,-38.4481991882508,-31.2508024973734,-36.2697957781239,-34.6727859889957
-43.8022082543201,-36.0139320398106,-31.6992784068117,-36.1777436881146,-36.0407239697505,-32.3030799346708,-33.9348161636324,-39.0601718088664,-48.4402023176244,-31.6666183646684,-27.9510788447773,-60.8793938131741,-35.2758575034269,-33.8338608842217,-35.5905220720708,-42.0303224048346,-35.3827684678237,-48.1467252707277,-41.2611013991671,-38.2624883203228,-39.4651707800435,-35.0655423962196,-40.0042993981444,-36.1075409455375,-39.2683254755038,-36.6758072501896,-37.3782355136936,-53.1986251113595,-35.9065711377393,-35.141160709487,-35.1641013902423,-29.5830632992505,-35.658013275987,-49.1421066022725,-45.1035152640667,-39.6024044498717,-37.7904666681133,-36.1584975902046,-37.3221244578495,-51.4272163008787,-38.2983094620704,-39.0119836140964,-41.3302452450679,-41.0421417072405,-36.8565003564465,-39.0120947435325,-37.5672506977291,-44.118602043283,-38.0590396835764
-35.991893242736,-32.5692921741181,-26.0847556144451,-29.0164570462303,-30.5947917156106,-29.0736450288109,-33.4234304897739,-34.4512941225205,-36.390651273549,-32.8157376446667,-21.4533331536548,-73.3281545541245,-31.3738180368746,-28.1092969474816,-27.6312378658484,-41.7273977599179,-40.8814320942941,-39.8479990603525,-31.0690157327156,-34.5126209757319,-51.6597864797413,-32.6481351995055,-34.1567439769587,-29.0854692178487,-27.8487895989603,-32.3478432751218,-43.0729626810795,-26.5762029756844,-34.7238164216837,-39.1755294665923,-29.1420445881527,-25.951483091967,-33.6856387278417,-52.77215483027,-51.3310747518331,-36.0389047475071,-34.5082851081525,-34.2279477729558,-41.9745884904887,-42.2478822529907,-34.956391709587,-33.2139673751753,-38.0664872425703,-45.4291193305507,-39.0692594318637,-39.1146393077713,-36.1741199857977,-36.5781534429621,-31.6664660588123
-28.784877256825,-29.729206391769,-25.7166558582899,-28.0533904919498,-31.3249991656831,-27.7291805635631,-31.1480972231837,-30.5966774817792,-37.0347486968448,-27.7636475451357,-22.1647631997307,-43.6036869460647,-30.1817104442344,-25.5219250124522,-27.4190846308513,-33.7908381361133,-33.7201649837469,-38.7806311360481,-32.4689494542475,-32.8130411627663,-37.7060213522975,-32.8813560052899,-34.4438579676181,-27.4049443023514,-26.7192832473813,-33.6432954240291,-40.5895359245912,-26.2250250244112,-32.2348640768047,-34.4639126420709,-28.5341813815397,-24.7246148225452,-29.9941641334881,-51.129152633925,-49.2882828025762,-34.1923514332458,-30.1441272640202,-31.8885083088446,-37.9346324303726,-38.9847906883291,-33.2726276633499,-30.0821651862766,-36.4606976227882,-45.6934180842081,-32.4466147703129,-35.3315656802941,-36.1035250498278,-32.9905737798724,-31.318160599308
-31.0166199014702,-32.0798603893864,-26.5302278060438,-30.0091514657745,-33.115512459809,-28.9490706127211,-35.7660568923329,-32.161960506683,-36.4617450259665,-28.9843343462155,-20.7425797357017,-42.546290782915,-32.7233308080466,-28.687742646909,-30.2870525799128,-33.1398243071273,-36.380007610731,-39.8607318701168,-32.1334760995774,-32.1070009329243,-39.4406856124462,-33.6539094314778,-34.4321653424393,-28.4479686578329,-28.2864977063438,-31.9749856484944,-42.3641713696742,-25.0327777933567,-32.7145399375092,-34.7755027112064,-29.5610280398658,-24.930935557647,-30.8764227657601,-50.2926839137959,-47.2680386692587,-35.5370594033692,-31.023700442668,-34.7963576519519,-41.3724513018395,-39.7542225405908,-35.8861502184778,-36.2211708562189,-38.0002855576039,-42.8914799513,-33.5738399442693,-36.1291244753063,-37.368907400242,-33.6954702107286,-32.5863320337831
-30.1356993733318,-29.7064594062037,-25.6768116313086,-28.5032704848544,-35.9039520605437,-28.6671030524458,-30.8909093620915,-33.9527795605382,-33.7821355735478,-28.6716996207293,-20.009559457189,-38.810280114634,-30.5332741045548,-26.639999845185,-29.4274891650836,-35.6690568414999,-36.9921843169087,-38.7422456565291,-31.4820577316641,-33.0438807686773,-37.6867785650425,-32.0605170024085,-33.1800942784034,-27.9034057129097,-26.6496728942144,-32.3430634753534,-38.9240928145442,-25.5899806059231,-33.3066050556528,-34.2756405760958,-29.9553200504564,-26.5069829934831,-32.1789492764827,-50.4097799469874,-44.8135412259812,-33.2475006926015,-30.2729983632886,-34.0639199611171,-36.9039055879078,-37.2229579214356,-33.4541543187371,-31.4890105127279,-37.5265856148789,-42.6065750892602,-32.1754669358248,-34.0746267689687,-36.1923782259312,-33.3551258930952,-31.4276299278371
-29.697740138509,-28.6179752362615,-26.0080399401404,-29.9135410090092,-31.8864608833763,-27.8359722451108,-32.2981493416076,-34.683992491657,-38.1441799734186,-28.1427314731704,-19.9079825768812,-37.8703677274899,-29.4618702703464,-24.715629042864,-28.9977920956186,-31.9624532725777,-37.5102379407195,-37.8422852044169,-31.2156977647774,-32.5991936909589,-36.1094297380458,-31.0478152501235,-32.8407901970379,-27.7643274815271,-26.3707323649501,-33.9622254219151,-39.4079339554399,-25.7573118500632,-32.5653358674721,-34.6585863167294,-27.9461978882342,-28.4462512251994,-31.8893909978033,-50.8362948439786,-46.0166962641652,-32.1026023933092,-29.1820185520021,-32.2518568162586,-34.4336120738956,-38.7037086980758,-34.1049589821077,-30.6097585815996,-36.8144029024299,-42.2136350590781,-31.2160368239122,-35.3771754690775,-36.6618039523138,-32.1431815784038,-31.1787164463839
