sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
1001,2.62592118147761,0,0.0366256509395316,0,0.102463772052433,0,9,1.31902588467347,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.402346363731194,1.95106228106655,0.120125430417102,0,1.95121143187466,0,0.917171069420874,1.48901254395023,-6008.5124093587,-5102.00151632622,-906.510893032483
1101,2.58037117401138,0,0.038678231514059,0,0.0967661003908142,0,9,1.26249820564408,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397996482611634,1.92542552323081,0.121900931017445,0,1.99078387480392,0,0.898012462374754,1.44658022054937,-5940.65321559717,-5042.54186935012,-898.111346247055
1201,2.53487280672416,0,0.0358652676758356,0,0.0975644667074084,0,9,1.28991760406643,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.386785302613862,1.95014705647714,0.128501107307239,0,2.08386048020981,0,0.862682858551852,1.44526291114744,-5881.76853371051,-4985.8007823979,-895.96775131261
1301,2.47517019640654,0,0.0338742586527951,0,0.0938578356150538,0,9,1.22916876338422,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.377724848189391,1.93347748758271,0.131553102072212,0,2.11186162730167,0,0.882346538035199,1.40013489301782,-5827.02375238463,-4932.3838182758,-894.639934108839
1401,2.41936354141682,0,0.0297986437915824,0,0.0937037985492498,0,9,1.22668384277495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.378274852531031,1.92408381783404,0.133686674425554,0,2.17848986066878,0,0.883187921345234,1.27345587755553,-5790.91305483888,-4899.37688060298,-891.536174235892
1501,2.37955124784261,0,0.0319397441856563,0,0.0905580054153688,0,9,1.22668384277495,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.376249637911096,1.9453988250345,0.136325669004873,0,2.30804254171904,0,0.889730192953721,1.17849023423623,-5747.42972038164,-4860.59605702794,-886.833663353693
1601,2.299919670932,0,0.0228622618084773,0,0.089519205193501,0,9,1.22310433443636,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.369793424212839,1.94291526759043,0.138657759485796,0,2.434710567225,0,0.843160569202155,1.14622666202486,-5723.05548252126,-4843.65191130349,-879.403571217769
1701,2.26693908099085,0,0.0211875308677554,0,0.089519205193501,0,9,1.20521107845707,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.368149464901071,1.96321114058606,0.134935566096102,0,2.37697605957137,0,0.794488938734867,1.10660284047481,-5705.72967603664,-4821.78655195661,-883.943124080029
1801,2.24020931269974,0,0.0211875308677554,0,0.089519205193501,0,9,1.15971040760633,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.366299292910844,1.95360251943581,0.13588833710237,0,2.20723533293069,0,0.798426161985845,1.27346801788081,-5688.95327921814,-4802.80484610282,-886.148433115312
1901,2.19702408419922,0,0.0368168407701887,0,0.0825381120061502,0,9,1.16052495554322,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.356798713454045,2.0650573040545,0.130931407663594,0,1.93483621566719,0,0.574443826405332,1.45217398214154,-5658.48520491941,-4808.28802815873,-850.197176760675
2001,2.0809404271841,0,0.0329471434955485,0,0.0811722670681774,0,9,1.13995706348214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335153544363566,1.86008267056197,0.105718179980613,0,1.66344130654563,0,0.883913460420445,2.13660990940407,-5638.54510813528,-4750.29399551017,-888.251112625108
2101,2.26167923076078,0,0.0337678027083166,0,0.0816636008815839,0,9,1.18082646036055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.354982651094906,1.93373330307193,0.107535998439562,0,2.16085269683483,0,0.639196157781407,1.71035225703381,-5626.43153902371,-4793.07270302037,-833.358836003341
2201,2.26206024710089,0,0.032716273998376,0,0.0816636008815839,0,9,1.18082646036055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.334689646170009,1.91186485704966,0.106768895009736,0,2.16057400376582,0,0.634306684625335,1.69147670031525,-5603.11497144998,-4764.27718403623,-838.837787413752
2301,2.03602164754644,0,0.0288452923274599,0,0.0788137701456436,0,9,1.15596433921019,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.344405420522671,2.13236621861346,0.131640844246432,0,1.82654778233846,0,0.678574381140062,1.51860487670638,-5589.40565129031,-4741.29346871133,-848.11218257898
2401,2.00849961403757,0,0.0258759421133436,0,0.0787087047938258,0,9,1.1230216192198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.332375614657067,2.10595004382543,0.130455048415025,0,1.82723245062237,0,0.626236693025568,1.47433315694798,-5562.92011116208,-4714.31785978964,-848.602251372443
2501,2.16349834028631,0,0.0296467384067364,0,0.0791762372036464,0,9,1.11643067229306,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.312174146745819,1.8438073727116,0.117149733198312,0,2.07619112196681,0,0.445939713111147,1.67028970986139,-5525.67433272521,-4684.50937609928,-841.164956625935
2601,2.1737981708534,0,0.0284157309378497,0,0.0791762372036464,0,9,1.14267342712264,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.312846450663637,1.81842350648716,0.120354021238018,0,2.11154960329504,0,0.424955418612807,1.66750975996256,-5535.88757939301,-4694.47241077331,-841.415168619698
2701,2.1822422994487,0,0.0312771208048798,0,0.0778763480810448,0,9,1.14267342712264,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.303291221179534,1.79962548578158,0.119788959990547,0,2.01102342904149,0,0.441989325243048,1.76898662548046,-5524.2558424159,-4689.04534959809,-835.210492817802
2801,2.12418103029951,0,0.0286670882860199,0,0.0778763480810448,0,9,1.09122485824628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.294340097946115,1.76479162025265,0.120334959751926,0,1.94792158025945,0,0.507113288715481,1.78134012499358,-5524.29211764294,-4680.93188526718,-843.36023237577
2901,2.14199365671724,0,0.0298790841875598,0,0.0778873441577889,0,9,1.12736075540306,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.282130413861014,1.7416770308651,0.118732006735809,0,1.86222996955481,0,0.529926693625748,1.78140072796959,-5506.51709252677,-4662.59758729554,-843.919505231228
3001,1.98203414844349,0,0.0249602207844146,0,0.0769627832830884,0,9,1.10253170452779,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.294474481395445,2.21320727391169,0.139921273183428,0,1.75145398031198,0,0.646853399975226,1.60063055003993,-5513.46836091633,-4671.32055799009,-842.147802926234
3101,1.96171266358346,0,0.0254089693096467,0,0.0782125284476205,0,9,1.07795673812507,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.286081114721019,1.71419814419001,0.11688208622727,0,1.59220251843007,0,0.830583822377957,2.39006463717669,-5501.59877826607,-4625.63445023919,-875.964328026876
3201,2.06346294416114,0,0.0250140681024641,0,0.0770027179620228,0,9,1.09717783267843,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.265342961889692,1.73104940520599,0.117516752937081,0,1.76883637507585,0,0.655040424922481,1.83881025668233,-5489.67215182031,-4636.93075028403,-852.741401536279
3301,2.00358182577416,0,0.0242394347675145,0,0.0759413620224222,0,9,1.10914902522927,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.261466517262161,1.76908562071621,0.119070005688263,0,1.72818962520128,0,0.633108841790817,1.86678713702131,-5487.35252434666,-4637.84935488823,-849.503169458425
3401,1.86035057544708,0,0.017125761047937,0,0.0785208340012468,0,9,1.08609164628433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.27375969805289,1.60417790693231,0.114059448525222,0,1.44270005454542,0,0.866101966425776,2.2148482139688,-5472.0111123821,-4588.5855391254,-883.425573256704
3501,1.9549617912434,0,0.0225427793548442,0,0.0759413620224222,0,9,1.10566257999744,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.255544497210067,1.72984970877878,0.122153588463698,0,1.6462234578575,0,0.639478438813239,1.96701341844164,-5462.05454393539,-4601.59390481095,-860.460639124443
3601,1.92452440219,0,0.0211296601989306,0,0.0749378541158512,0,9,1.07148239546223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.24504844318144,1.6981515091192,0.119657451693638,0,1.63372017579246,0,0.756016463041305,2.04483293707017,-5467.32021206297,-4599.85231196388,-867.467900099088
3701,1.89550819762051,0,0.0213376430561766,0,0.0762044311081991,0,9,1.10633407440036,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.260353161245584,2.21287387366407,0.136646428094539,0,1.48053539168485,0,0.574717994593085,1.88873869194649,-5448.15291630612,-4595.43809189026,-852.714824415857
3801,1.87884471938014,0,0.0209432074194774,0,0.0761012772843242,0,9,1.10633407440036,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.250000527496449,2.21183661022224,0.135524779731352,0,1.45530278407782,0,0.642435794183986,1.8089281624183,-5445.61847753835,-4594.70714328819,-850.911334250159
3901,2.19081427706405,0,0.0363449036004022,0,0.0734205299150199,0,9,1.10160706425086,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.216466186002362,2.07265284964815,0.151343988871669,0,1.46441912761168,0,0.769904544320889,1.73215738935396,-5427.61281076826,-4610.71168277396,-816.901127994302
4001,2.15915802069008,0,0.0304545714007691,0,0.074014672676567,0,9,1.07733939751051,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.212417585442308,2.07843715592288,0.15278744168245,0,1.49885212947056,0,0.813903177762404,1.79675039344002,-5430.04876760513,-4613.40547817414,-816.643289430991
4101,2.14860126040876,0,0.0307225652900524,0,0.073628283571452,0,9,1.09021955088247,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.21023707753513,2.09589900992811,0.151794214820986,0,1.50006854472566,0,0.855026905192062,1.86423864962999,-5423.83071131923,-4608.39565321843,-815.435058100798
4201,2.1378798623383,0,0.0304791478905827,0,0.073628283571452,0,9,1.05881755898008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.212186479887459,2.0726666230429,0.152717893898081,0,1.45280022061756,0,0.870063066785224,1.88470298729371,-5420.26256328543,-4602.99054785582,-817.27201542961
4301,2.17886072218418,0,0.0318711975729093,0,0.0741737655643374,0,9,1.05881755898008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.209604876637458,2.15249313199893,0.152765286581418,0,1.40760877823411,0,0.815990164433606,1.99081488114316,-5400.03934782716,-4586.5079461593,-813.531401667853
4401,2.14962403535843,0,0.0312883307063021,0,0.0738416128978134,0,9,1.09802335384302,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.211273568065371,2.13528940672055,0.149600009619464,0,1.39381861678744,0,0.877221756288782,2.0929588241037,-5404.02450610226,-4584.16333845431,-819.861167647951
4501,2.10418550135568,0,0.0283042570995167,0,0.0732275091065094,0,9,1.07188950234558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.199070200021378,2.1375275532715,0.150777409999138,0,1.38379634513077,0,0.951567363785579,2.02217504710425,-5397.34286759253,-4581.54409195041,-815.798775642122
4601,2.0936315288581,0,0.028030922813341,0,0.0732275091065094,0,9,1.07188950234558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.200827674597967,2.11611338780262,0.155262407275588,0,1.37569593200437,0,0.963909254944883,1.99282987040934,-5374.47272424704,-4565.86764512363,-808.605079123413
4701,2.09339198365808,0,0.0307976464251988,0,0.0732275091065094,0,9,1.07188950234558,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.19421310612699,2.11384705013596,0.156733990096838,0,1.28413355633617,0,1.07979777280707,1.9805267558666,-5377.34572129117,-4570.31240649692,-807.033314794245
4801,2.10851930879057,0,0.0288010567938909,0,0.0732275091065094,0,9,1.06199611909687,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.187705363042187,2.08987717514858,0.151360959450541,0,1.21894177679252,0,0.922695621708408,1.90050619465765,-5372.6955551695,-4567.50386103633,-805.191694133166
4901,2.10095340028405,0,0.0280532082892023,0,0.0722531987191178,0,9,1.0845195481088,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.18486788154114,2.08413221824914,0.152697006433302,0,1.25723349627387,0,0.802428546524606,1.9469983672956,-5359.15924196647,-4556.37523551909,-802.78400644738
5001,2.06431615242735,0,0.0280532082892023,0,0.0719444159674459,0,9,1.07946905842982,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.185418603220023,2.08132604418323,0.150330645799842,0,1.22306317718351,0,0.828715617349371,1.96449075459969,-5364.57814104586,-4565.85268942732,-798.725451618533
5101,2.05879410794005,0,0.0253995715081692,0,0.0711650730180555,0,9,1.04619350767461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.18179580719443,2.09194997189567,0.1484173742414,0,1.343863534156,0,0.915340058738365,1.9821255869465,-5358.79508587742,-4563.37580378447,-795.419282092943
5201,2.03685054166243,0,0.0249001386738382,0,0.0711650730180555,0,9,1.06150941166561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.186975770823192,2.08554197029211,0.151134398024444,0,1.32711500558327,0,0.968893505260348,1.96863499123138,-5351.54308053077,-4559.39026523507,-792.152815295698
5301,2.03962532881647,0,0.0237671552901156,0,0.0711650730180555,0,9,1.06739905622089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.183533239571843,2.0545401360374,0.149401436986956,0,1.26700373132737,0,0.961713970894925,2.06061969397124,-5353.27734057925,-4560.55725348944,-792.720087089812
5401,2.02980863878504,0,0.0237671552901156,0,0.0711650730180555,0,9,1.06739905622089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.179297031026799,2.06010732729919,0.147885524635787,0,1.23665263220063,0,0.88701786387246,2.02364585571923,-5371.24416899298,-4565.59799262948,-805.646176363501
5501,1.99286445051432,0,0.0208519761520438,0,0.0712824939563871,0,9,1.06739905622089,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.177185231423937,2.12083488330245,0.148523804971775,0,1.26260686960235,0,0.928323117247782,1.94392419436481,-5359.80557723951,-4545.05243964528,-814.753137594222
5601,1.98380006536842,0,0.0193376349797472,0,0.0714222197514028,0,9,1.06170108990045,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.179174726151395,2.10885155241005,0.148462750370529,0,1.24100907829125,0,0.868863496440462,1.9240402474301,-5376.1803345548,-4553.39795718147,-822.782377373336
5701,1.78866361008957,0,0.00256301379762591,0,0.0774034943012521,0,9,1.04544954444282,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.202020421151537,2.13706125329248,0.155659626984563,0,1.16971252193349,0,0.509170358488336,0.655529574770479,-5406.72911562197,-4541.50874824936,-865.220367372612
5801,1.93303001888097,0,0.0160844300710596,0,0.0714222197514028,0,9,1.07577143900562,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.185536307108123,2.12013988355175,0.149381663880924,0,1.19265952990879,0,0.789858010620809,1.73846368831583,-5376.9649573634,-4550.77029009882,-826.194667264583
5901,1.9737903509289,0,0.0171997500536963,0,0.0716701658722014,0,9,1.07577143900562,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.186351282801479,2.10737773459405,0.149961331894885,0,1.2312055578474,0,0.696367245889268,1.69339294212405,-5361.04103281427,-4541.34479670876,-819.696236105511
6001,1.99171181442216,0,0.0181709246523678,0,0.0715799701772631,0,9,1.07577143900562,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.192868125392124,2.12205052652397,0.151570748221276,0,1.29585949015245,0,0.739823720697313,1.6394287905423,-5357.88059155442,-4538.86013638487,-819.020455169551
6101,1.95992839762941,0,0.0144618484494276,0,0.0715799701772631,0,9,1.09248936193762,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.187813623663969,2.14501305834391,0.14750481849551,0,1.26463523729262,0,0.855737711349501,1.77901199120097,-5360.65162610664,-4542.24187460469,-818.409751501957
6201,1.88869505351409,0,0.0153216627426446,0,0.0695947682461702,0,9,1.09248936193762,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.185599309480749,2.15542967504822,0.149752717560479,0,1.27490399468737,0,0.853032213333062,1.74071389997844,-5379.96959297671,-4555.44626258072,-824.523330395986
6301,1.69075548535213,0,0.00491556351538748,0,0.0745329868118278,0,9,1.05646537989378,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.203378982173744,1.6792316843383,0.128869327322174,0,1.12491650568718,0,0.828979602619074,1.85565755076241,-5382.32890080193,-4509.32052769769,-873.008373104243
6401,1.91106192717329,0,0.016179830962792,0,0.0698116829153151,0,9,1.04507256939541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.194746363202575,2.06777963136323,0.145780538608234,0,1.19423750267062,0,0.651319675729609,1.70627852501348,-5368.69601675576,-4545.987580288,-822.708436467756
6501,1.89249202422798,0,0.0162596874195151,0,0.0694347395235673,0,9,1.07451273419429,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.190934155627619,2.06065753779375,0.145610349379423,0,1.25850438787509,0,0.659218828077427,1.81945814692881,-5372.23728531026,-4543.34645601124,-828.890829299021
6601,1.91506344856695,0,0.0120731264469214,0,0.0712441061390564,0,9,1.07451273419429,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.186449029641226,2.10897538700141,0.144400441444306,0,1.24068864256283,0,0.805467044422402,1.7574812181294,-5368.75927607926,-4539.41347701145,-829.345799067806
6701,1.91668551690877,0,0.0143022988829762,0,0.0713612318527885,0,9,1.05258743860759,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.187353903017938,2.12620521085337,0.143303970381386,0,1.2687168673405,0,0.86976240617223,1.72868883307092,-5365.50374993311,-4535.60939248956,-829.894357443552
6801,1.91043043654412,0,0.0145016265287995,0,0.0708538136724383,0,9,1.05258743860759,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.187441051588394,2.10498979872093,0.142109773962877,0,1.29563941216818,0,0.807069534575565,1.80712026278489,-5363.3265594411,-4535.77139879439,-827.555160646711
6901,1.88465024484322,0,0.0112912677624263,0,0.0705176555737854,0,9,1.07731540710665,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.183188644198235,2.15265762589872,0.141088743596631,0,1.28230220192089,0,0.845342298946342,1.79861688667443,-5370.8937855172,-4547.90785424763,-822.985931269575
7001,1.87171767750755,0,0.00799886996857822,0,0.0705176555737854,0,9,1.07731540710665,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.177639670281205,2.10242182916962,0.142576478524281,0,1.22768553261436,0,0.795542445452883,1.87292370176874,-5364.91087304847,-4543.7121785331,-821.198694515365
7101,1.68447021402419,0,0.0066510285367258,0,0.0735593248088844,0,9,1.05855872563552,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.209103830743115,1.74794399212115,0.12855448568953,0,1.0768247003851,0,0.868601042660885,1.60520545591135,-5387.79764546583,-4513.71609031961,-874.081555146214
7201,1.86290175596252,0,0.00950685386313125,0,0.0703445097524673,0,9,1.04470498784212,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.175145712872036,2.20418962558732,0.142809477212725,0,1.18260810639104,0,0.871633923542685,1.99532850689721,-5371.72431089583,-4551.13339516063,-820.590915735194
7301,1.70105641884729,0,0.00805548364063726,0,0.073187943091616,0,9,1.06471607385902,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.186492686839774,1.82557825281285,0.130101772885975,0,1.08591533516348,0,0.806400836259127,1.66000062881503,-5393.9950117298,-4521.43612968408,-872.558882045728
7401,1.68065160155296,0,0.00805548364063726,0,0.0730557663622312,0,9,1.05893667490454,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.195344098396599,1.75955501640216,0.129687842642308,0,1.03557543150778,0,0.85995072813239,1.66066687749699,-5386.86351546943,-4510.8985464687,-875.964969000722
7501,1.89113867266104,0,0.0115654172096401,0,0.0710700058937073,0,9,1.06465175381163,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.18197758335853,2.20694735093043,0.145802534333054,0,1.11698426764226,0,0.835841207113116,2.1492374509573,-5390.90087187966,-4572.05545078386,-818.8454210958
7601,1.7130355813168,0,0.0086882526986301,0,0.0736126680509187,0,9,1.07216076599434,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.203442868387792,1.73729180402122,0.12719615460883,0,1.11440839473461,0,0.932385756797158,1.63122998522595,-5367.46510671538,-4500.49072200292,-866.974384712458
7701,1.7130355813168,0,0.00747078927699477,0,0.0736126680509187,0,9,1.06490513536846,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.206579585066065,1.74576487963088,0.12329974286986,0,1.19520632301039,0,0.933113071182743,1.56391751447227,-5367.12214329851,-4500.57459200612,-866.547551292384
7801,1.73304935393855,0,0.0066307478863746,0,0.0730536542786286,0,9,1.06361793196993,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.21991892468417,1.7975346492324,0.1148658912447,0,1.29345020886743,0,0.936345025338232,1.93568119411357,-5377.03598406543,-4513.35419953669,-863.681784528745
7901,1.72259882338345,0,0.0111487685306929,0,0.0730181466904468,0,9,1.06490513536846,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.2208826915198,1.76746493311599,0.126546837136996,0,1.26123088601558,0,0.942151361587458,1.52167480704375,-5380.69963382127,-4511.01010876182,-869.689525059448
8001,1.70766874775291,0,0.00535665393806994,0,0.0722519436944277,0,9,1.04193453176413,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.205418043578975,1.83307045286521,0.118818634413038,0,1.32794431553595,0,0.913056960678659,1.96263203008566,-5361.82223526593,-4494.73054822227,-867.091687043657
8101,1.70384080475196,0,0.00535665393806994,0,0.0722519436944277,0,9,1.06381495215464,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.207257643016055,1.81530353398062,0.121952090106061,0,1.32001108068367,0,0.901202729763463,2.04307275942992,-5359.04289747406,-4494.115098207,-864.927799267062
8201,1.72846603322774,0,0.0119472837331705,0,0.0732381990528665,0,9,1.08636509499047,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.214185545097571,1.7422317558527,0.130890104680295,0,1.12142668559566,0,1.07269683049526,1.73049689959735,-5385.84672872419,-4515.65470086178,-870.192027862414
8301,1.7399017088674,0,0.0118422415852547,0,0.0717654053727165,0,9,1.08064567809925,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.214939903642516,1.87697326501831,0.119966976338038,0,1.31561218590499,0,0.811156566557474,2.07901500652078,-5359.2242275469,-4500.10460921639,-859.119618330507
8401,1.7630593233183,0,0.0101969910180196,0,0.0725027648475953,0,9,1.02187020232668,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.214250865208451,1.89139506337233,0.123428519641312,0,1.30959476459003,0,0.785442880238406,2.04322104211896,-5349.79072658053,-4488.55644977078,-861.234276809747
8501,1.76420483991504,0,0.0101969910180196,0,0.0725027648475953,0,9,1.02187020232668,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.216221631595399,1.87648425626568,0.124467192836892,0,1.26630343143525,0,0.786988797946833,2.09522066072095,-5340.31299896352,-4483.83096425072,-856.482034712802
