sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_vac,sigma1_vac,sigma2_vac,rho_boost,rho_wane,lnlike,likelihood,prior_prob
1001,1.52944064246491,0,0.00388531419448553,0,0.103658150518313,0,9,1.45300783688435,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.217716016732156,2.68658526137471,0.244371580137037,0,0.19601826017187,0,0.958193401829339,2.07906432808377,-6122.90811648801,-5224.15526797301,-898.752848515
1101,1.74148397281766,0,0.0216224571806379,0,0.0985347531782463,0,9,1.33433216146659,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.241663731015287,2.54421881097369,0.249152046512851,0,0.27405676556076,0,0.784609233424999,1.78531286644284,-5978.50896338695,-5085.73326066018,-892.775702726762
1201,1.53185431238264,0,0.000406723001506196,0,0.0949150526849552,0,9,1.19898615765851,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.202659004922025,2.62683205598034,0.244258877456256,0,0.264074194289744,0,0.81047066047322,2.12257317544427,-5840.8615884708,-4943.51839449387,-897.343193976935
1301,1.7351807596162,0,0.0205386962881312,0,0.0902754447842017,0,9,1.21474150498398,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.226395073824096,2.54832664448768,0.250026221512477,0,0.351122675949708,0,0.696254000649788,1.81908821116667,-5760.19312418717,-4879.65579852542,-880.537325661758
1401,1.7351807596162,0,0.0169353590765968,0,0.0873814496933483,0,9,1.15105785324704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.221889540900011,2.58384652557783,0.249031300551966,0,0.382487363718451,0,0.670991506613791,1.85049145396333,-5656.41173993783,-4781.34138172489,-875.070358212937
1501,1.74603177657351,0,0.0159338892740197,0,0.0873814496933483,0,9,1.15105785324704,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.220804546247236,2.58795593080111,0.248042170430805,0,0.399912076775218,0,0.526799833448604,1.84784476039931,-5624.96234649873,-4750.70701957556,-874.25532692317
1601,1.71162598993629,0,0.0102306948089972,0,0.0861346649611369,0,9,1.12204120913521,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.213306403404567,2.60388868225738,0.247276481340911,0,0.403053682103055,0,0.510884248209186,1.83782208226621,-5576.34909279995,-4705.82790253981,-870.521190260133
1701,1.7430645096302,0,0.00889881481649354,0,0.0863311474840157,0,9,1.12204120913521,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.212039333041757,2.61577538491226,0.2465123676319,0,0.444650287737605,0,0.492983330832794,1.84289468890056,-5558.96019047124,-4691.98781168417,-866.972378787075
1801,1.73847612163052,0,0.00824942518724128,0,0.0849312553671189,0,9,1.11804914532695,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.205974101242609,2.63794127448462,0.244147825745555,0,0.46984594676504,0,0.497370668710209,1.9430007415358,-5539.49744366623,-4661.77077544509,-877.726668221136
1901,1.65786618899554,0,0.000944770979695019,0,0.0912380682583898,0,9,1.11566285823937,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.163738014006522,2.58150431487709,0.245990984903862,0,0.20601828803029,0,0.405422332324088,1.77548150380608,-5508.22070800614,-4662.39185682011,-845.828851186027
2001,1.6461406198889,0,0.00236965355463326,0,0.0898791022063232,0,9,1.10096830263501,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.173009873249103,2.56251843094826,0.247312198116803,0,0.21491461816663,0,0.369082463416272,1.63159700594843,-5493.03719153805,-4651.65785789717,-841.379333640884
2101,1.63254994850606,0,0.00126818586839363,0,0.0893696242314763,0,9,1.0792320969631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.172074647427071,2.53470134882256,0.247206112705559,0,0.217157041091705,0,0.335315236495809,1.65378247799818,-5478.44419549582,-4631.76033548568,-846.683860010137
2201,1.67117573469877,0,0.00339053126284853,0,0.0856594989495351,0,9,1.0792320969631,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.175436114661861,2.51749439706094,0.246693568586003,0,0.224369549741504,0,0.279273578315043,1.73027728637681,-5441.36872940594,-4615.49305460202,-825.875674803923
2301,1.66666871340945,0,0.000840576163027439,0,0.0844039334030821,0,9,1.07027200254379,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.163764790873975,2.5227704972215,0.245155013264108,0,0.238212627102622,0,0.322673859936186,1.71728648159188,-5428.0227533065,-4603.74460509139,-824.27814821511
2401,1.66333675995469,0,0.00039310013642535,0,0.0844039334030821,0,9,1.08936365006957,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.159737554586027,2.5505348247569,0.245811924228716,0,0.238212627102622,0,0.371579395886511,1.69327882090584,-5402.1882164576,-4584.82175701167,-817.366459445938
2501,1.66247807845473,0,0.00018150691175833,0,0.0844039334030821,0,9,1.06000582320848,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.15763213795377,2.52813923244364,0.245580399861743,0,0.238212627102622,0,0.366690524946899,1.8316086349776,-5405.79453142827,-4587.91263015378,-817.881901274494
2601,1.73567363575101,0,0.000938664125278596,0,0.080565750321839,0,9,1.09572003688663,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.198888185808901,2.63847927127964,0.235581830275138,0,0.642038095819532,0,0.514751954958774,1.70887445807457,-5427.63010776832,-4582.95618729819,-844.673920470133
2701,1.66280683070421,0,0.00117288551293314,0,0.0844039334030821,0,9,1.08679387590382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.161699341328349,2.45506531457417,0.244085918724401,0,0.2369840147933,0,0.481884197588079,1.8090596874943,-5403.67697509755,-4588.05855209223,-815.618423005322
2801,1.67007838938385,0,0.000159855585079644,0,0.0840497312648221,0,9,1.05492316471645,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.171149401804433,2.46247530330904,0.247609382425677,0,0.2369840147933,0,0.379318194952794,1.80425421597902,-5389.93693579126,-4570.82893174802,-819.108004043236
2901,1.68572837851942,0,0.000984647024888542,0,0.0835278631653636,0,9,1.06191353965551,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.16210102386307,2.43276759457774,0.249407768655753,0,0.228311632406666,0,0.345531622250565,1.77606710351538,-5378.91118718632,-4564.88347035492,-814.027716831399
3001,1.69292463963851,0,0.00057544310810044,0,0.0851059756684117,0,9,1.07822362129809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.161152860443108,2.41671004695818,0.24661212186135,0,0.223528854195029,0,0.419353929022328,1.7596615591785,-5390.20830240107,-4577.08572171683,-813.122580684239
3101,1.69292463963851,0,0.00111355548491701,0,0.0839707746449857,0,9,1.04895269760163,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.159064432412852,2.44191051326692,0.246246792490516,0,0.222937597905286,0,0.33848813250661,1.70373372142203,-5381.55380470908,-4569.84774685687,-811.706057852209
3201,1.68258732717484,0,0.000400667048525061,0,0.0830968863237649,0,9,1.08037039235933,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.163689453399275,2.45861297905445,0.250610534815738,0,0.243860714361305,0,0.435028541344219,1.792964317929,-5381.27511654022,-4569.78958613933,-811.485530400887
3301,1.68258732717484,0,0.000824475614354018,0,0.0831840084167197,0,9,1.09601474303054,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.164846715531312,2.44234189353883,0.251245480829918,0,0.243860714361305,0,0.33700007358566,1.71044844589196,-5395.93874808671,-4579.81743025315,-816.121317833551
3401,1.66710110174492,0,0.00172005995409564,0,0.0829330785805359,0,9,1.09660860465374,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.166119097236078,2.44539376652799,0.255551615804385,0,0.243860714361305,0,0.318748887744733,1.58773201599252,-5368.94151163925,-4556.35724320371,-812.584268435538
3501,1.65743553781882,0,0.00122326897690073,0,0.0831547808554023,0,9,1.05177903157892,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.166326170554385,2.47867016521282,0.255674415293712,0,0.238416394441855,0,0.329647927428596,1.64594597928226,-5359.85296667755,-4551.5665813138,-808.286385363752
3601,1.67482966184616,0,0.000863959859125313,0,0.0831547808554023,0,9,1.05177903157892,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.167213970480953,2.46088331189938,0.25577663476021,0,0.238416394441855,0,0.406167593528517,1.77816067866516,-5341.46194792995,-4549.36065049741,-792.101297432542
3701,1.68223220195621,0,0.00156602048315108,0,0.0817957719229161,0,9,1.05177903157892,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.163124856099021,2.4314902546443,0.256022364941115,0,0.238416394441855,0,0.35794015119318,1.70150970241521,-5340.9371606738,-4549.73556545331,-791.201595220487
3801,1.69872711936012,0,0.00110919763799756,0,0.0817957719229161,0,9,1.07071782724233,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.15711512777023,2.44409927059896,0.256402434718135,0,0.229901182401926,0,0.379667987721041,1.74185500850436,-5333.83798133915,-4549.03219280671,-784.805788532433
3901,1.69872711936012,0,0.000429185049142692,0,0.0817957719229161,0,9,1.07800786604639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.157133680707775,2.46142635992728,0.257703767433364,0,0.240941259994405,0,0.405300995870494,1.87619556970895,-5344.57587541727,-4556.39621567851,-788.17965973876
4001,1.69872711936012,0,0.00244265973567963,0,0.0805037909466773,0,9,1.0582678920473,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.149696223912761,2.41119776456617,0.260440866641389,0,0.240941259994405,0,0.494516295706854,1.90582251832821,-5341.88870904886,-4555.51063941158,-786.378069637275
4101,1.68330654839054,0,0.000593875064514581,0,0.0809013313474133,0,9,1.0582678920473,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.153514501368627,2.36857182458043,0.261394855501808,0,0.241896558836569,0,0.406747060548515,1.89371671359986,-5337.87643789719,-4550.87888788471,-786.997550012482
4201,1.68382101066411,0,0.00198049783241003,0,0.0799357619206421,0,9,1.07827785261907,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.154229439878836,2.33357752506621,0.260508069715675,0,0.241896558836569,0,0.423380015976727,1.93125328628812,-5330.88109320823,-4546.76138528753,-784.119707920691
4301,1.70879960514605,0,0.00305363212246448,0,0.0799357619206421,0,9,1.07827785261907,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.155193371281494,2.28756228992715,0.260563134288773,0,0.247817495607306,0,0.408998725563288,1.88773882642854,-5347.43085777371,-4552.27718203249,-795.153675741218
4401,1.67890308735892,0,0.000786833278834816,0,0.0799357619206421,0,9,1.07827785261907,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.14994191353675,2.24720920552499,0.257661376225829,0,0.251179091489874,0,0.560811050981284,1.80952949044295,-5338.64408279545,-4540.47359996375,-798.170482831704
4501,1.68211831858382,0,0.00102023700717837,0,0.0799357619206421,0,9,1.06775749311782,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.154201328058262,2.25106220001355,0.258862792959067,0,0.257927976705135,0,0.595114976237529,1.79435346971732,-5329.11114562766,-4534.97581815174,-794.135327475924
4601,1.69488841844723,0,0.00451922424137593,0,0.0799357619206421,0,9,1.0311128621106,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.153664970744867,2.22787174119614,0.262785453765778,0,0.250749858358643,0,0.579505180567504,1.88056966206059,-5344.66626217881,-4550.73923557134,-793.927026607475
4701,1.72390447210521,0,0.00439602523576469,0,0.0816236139903776,0,9,1.06791470205644,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.152979846668896,2.24228321693837,0.258400318066801,0,0.255851043762873,0,0.513474807306193,1.87196013147477,-5332.55497898163,-4543.85126307187,-788.703715909762
4801,1.72635226031765,0,0.00270159577950836,0,0.0805951373977586,0,9,1.04000535520026,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.153532419810072,2.24523680021986,0.258094014722396,0,0.255851043762873,0,0.426317886309699,1.80538314445876,-5322.44964855827,-4539.04799750591,-783.401651052358
4901,1.72162105599418,0,0.00391384324990213,0,0.0805951373977586,0,9,1.05921955482336,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.153316403063946,2.26635702927596,0.260285230736431,0,0.250115787804127,0,0.541713475878351,1.87735944802407,-5325.70650180943,-4539.55018397902,-786.15631783041
5001,1.73190738428384,0,0.00228270449209959,0,0.0818898012628778,0,9,1.05480392766185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.153813607045449,2.28596225862391,0.260598427205209,0,0.244447394880001,0,0.432852354948409,1.88890798939392,-5322.89507832779,-4538.72989008415,-784.165188243638
5101,1.72987499935553,0,0.00228270449209959,0,0.0826604069629683,0,9,1.05480392766185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.155992586954963,2.2710376116354,0.259272663983815,0,0.237778046155815,0,0.462327527930029,1.83629772702698,-5324.64887881239,-4542.29622339784,-782.352655414558
5201,1.72485556989908,0,0.00180610746145249,0,0.0827540217060595,0,9,1.05323471542215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.155378900610376,2.30758475686423,0.260770160036431,0,0.237778046155815,0,0.45346855793614,1.88369490115438,-5330.42172789639,-4545.812868514,-784.608859382389
5301,1.72078444819897,0,0.00143564937170595,0,0.0827540217060595,0,9,1.05323471542215,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.157252047169022,2.31517126073129,0.259939308794368,0,0.237778046155815,0,0.394103630445898,1.95052854595706,-5320.76601796951,-4544.25956333494,-776.506454634579
5401,1.73743638848886,0,0.00191271456656978,0,0.0828439988265745,0,9,1.04359914374072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.153474644972012,2.3200365449395,0.256810499129155,0,0.233061254424509,0,0.35213619414717,2.09750515113119,-5330.92019043878,-4552.10077343569,-778.819417003094
5501,1.74764621555805,0,0.00195283844368533,0,0.0827352831815369,0,9,1.05823095090454,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.152287103189156,2.33650732764042,0.253889621717339,0,0.238429291716079,0,0.321387772355229,2.17458044632804,-5327.82724602955,-4550.81547106393,-777.011774965625
5601,1.69803632222116,0,0.000282855168916282,0,0.0815281566348858,0,9,1.04153791506542,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.156863846865017,2.33048251907341,0.255622459727841,0,0.238429291716079,0,0.373813292174601,2.11726166477893,-5316.69454592654,-4543.46893591048,-773.225610016062
5701,1.7167295910418,0,0.00191804597852751,0,0.0819518444640561,0,9,1.04153791506542,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.157195477448404,2.35315935757011,0.256593650660455,0,0.234198585180566,0,0.386727269017138,2.10431248382665,-5322.39484223883,-4547.71835525667,-774.676486982158
5801,1.7167295910418,0,0.00080942151136696,0,0.0822948636766522,0,9,1.04153791506542,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.156546902030241,2.29971333987079,0.260128659550049,0,0.242943122912432,0,0.432074588374235,2.08321791349445,-5329.3878672468,-4549.89697179738,-779.490895449421
5901,1.72142550142482,0,0.000759686813689765,0,0.0830438032187521,0,9,1.02270218584454,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.152593587480951,2.29748483696021,0.260768693479862,0,0.235676162695513,0,0.49576124297455,2.05707934303209,-5326.48233096277,-4541.82216858066,-784.660162382108
6001,1.74433011343703,0,0.00336339524015785,0,0.0745495454501361,0,9,1.05538397887722,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.197046406033914,2.64397136510349,0.224624713413747,0,0.950327531186166,0,1.10079991247039,2.44048591675237,-5348.02376477171,-4499.81854273349,-848.205222038218
6101,1.72878696637228,0,0.00291115295141936,0,0.081597670209594,0,9,1.03500689275097,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.158453734386712,2.27062755941413,0.265054684278824,0,0.237454657554162,0,0.538076226809063,1.99318195390515,-5321.78536652516,-4548.31502062291,-773.470345902256
6201,1.72103877779096,0,0.00439765934599564,0,0.0810630807187408,0,9,1.04761048231739,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.151808499889448,2.28238592567853,0.263921472177993,0,0.229119893531316,0,0.548877550056205,1.93950533533935,-5311.45152043439,-4537.04797732306,-774.403543111336
6301,1.70527098443359,0,0.00439765934599564,0,0.0810630807187408,0,9,1.07513786200434,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.159053323604167,2.29862793142907,0.262189175501647,0,0.233536314670463,0,0.451163897756488,1.89370362595655,-5309.52233799559,-4533.62470719676,-775.897630798839
6401,1.70464894007891,0,0.00387136321747676,0,0.0805966179817914,0,9,1.07513786200434,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.155328810666688,2.29868275145068,0.259713799808617,0,0.236667686247733,0,0.414090628409759,1.92467503722291,-5308.18772331008,-4531.97216737334,-776.215555936747
6501,1.74114933427423,0,0.00387136321747676,0,0.0823689060262404,0,9,1.0538462352124,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.157500664070249,2.30670005735941,0.255731788744982,0,0.240315375730396,0,0.452175101358444,1.975629143673,-5307.11525796765,-4530.88099191001,-776.234266057647
6601,1.74459050087258,0,0.00327259599929676,0,0.0823689060262404,0,9,1.07984908117214,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.150791561147198,2.3268897622358,0.255773494596599,0,0.239596268414986,0,0.484234716440551,1.95718678683043,-5307.26474874861,-4533.08679418046,-774.177954568158
6701,1.75271133663133,0,0.00341348982183263,0,0.0827224673773161,0,9,1.01539385371143,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.150822373314295,2.27941029501147,0.254507958475244,0,0.234546494067647,0,0.52056344577577,1.97128479350358,-5311.88741938795,-4537.03057051321,-774.85684887474
6801,1.74159937232733,0,0.00322859794367105,0,0.0827224673773161,0,9,1.03992912353715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.153578707945999,2.27786375297233,0.255816068002116,0,0.229536562994356,0,0.52017935148906,2.01209458101075,-5310.39622260389,-4539.03875534146,-771.357467262433
6901,1.74317119700834,0,0.00281874232226983,0,0.0827224673773161,0,9,1.03992912353715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.150037025923375,2.2667906436976,0.253062881770404,0,0.227120020194213,0,0.52205153980758,2.1248871615855,-5310.73429979327,-4536.60755720422,-774.126742589053
7001,1.74317119700834,0,0.00469102483708411,0,0.0827224673773161,0,9,1.03992912353715,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.154452529998962,2.29002535152249,0.255477128071891,0,0.227120020194213,0,0.520195141714066,2.17436342928559,-5301.04656210887,-4525.41482903501,-775.631733073868
7101,1.71053217826411,0,0.0016396800475195,0,0.083173264323268,0,9,1.05428100470453,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.158508872911334,2.32195016769692,0.257345787764882,0,0.228318308468909,0,0.465549598960206,2.19113409551792,-5305.66317198423,-4525.17172363848,-780.491448345757
7201,1.72971954690293,0,0.00171786017948762,0,0.0830835341662168,0,9,1.06386029807618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.15400708667934,2.31888870541006,0.260676378688606,0,0.216781115452294,0,0.487097166944295,2.15611067041755,-5305.42920682692,-4523.67182634615,-781.75738048077
7301,1.70913182364777,0,0.00391123421024531,0,0.081595604319591,0,9,1.0364706767723,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.154225176246837,2.28907531057484,0.262061938954377,0,0.216781115452294,0,0.503356983326375,2.07229499062523,-5303.71878715646,-4524.20261033417,-779.516176822294
7401,1.70913182364777,0,0.000251168238464741,0,0.0818860821728594,0,9,1.03670744865667,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.15444133593468,2.3137129653152,0.263035771946544,0,0.217273625140079,0,0.45356415126007,1.95237694827374,-5309.07753135109,-4528.7284610473,-780.34907030378
7501,1.69626374827698,0,0.00267779282992706,0,0.0806713653379119,0,9,1.03670744865667,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.149983308622614,2.30657655675895,0.263805101712443,0,0.217273625140079,0,0.387487568776123,1.78323230978567,-5316.76471611345,-4534.69778764039,-782.066928473063
7601,1.70090045377612,0,0.00193638326600194,0,0.0816642998741008,0,9,1.07188019750174,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.15111594122136,2.29916662418283,0.26106055368242,0,0.217273625140079,0,0.425438055628911,1.85435913563706,-5325.45262089023,-4544.10068189251,-781.351938997716
7701,1.85071965679526,0,0.00543416686821729,0,0.0726530922926032,0,9,1.04653803270776,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.164015468200669,2.36612399740144,0.284003750211796,0,0.57746173783136,0,0.773815648374148,2.12080194312148,-5326.57695476041,-4549.75317998132,-776.823774779089
7801,1.91128706788644,0,0.0106138122477569,0,0.0729971692431719,0,9,1.05268486146815,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.1645112951193,2.35464454832486,0.282735245784225,0,0.626676403759517,0,0.739032429503277,2.1322744092904,-5332.60740172492,-4552.12691470691,-780.480487018007
7901,1.72383377935737,0,0.00238278814824298,0,0.0814930315664969,0,9,1.05598447436932,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.148894422352314,2.26636653123423,0.265733041189615,0,0.20923949093232,0,0.394190573459491,1.86601173058152,-5338.34107315091,-4549.09113628868,-789.249936862236
8001,1.88686207285151,0,0.00741875023115427,0,0.0724869454000146,0,9,1.06090624985518,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.168981066984124,2.36097363178618,0.284846614286162,0,0.647921889351452,0,0.805299223493785,2.19599121836945,-5329.63791023651,-4551.33307841841,-778.304831818094
8101,1.87468855956569,0,0.00568653237074614,0,0.0729811870050618,0,9,1.06090624985518,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.16764644097304,2.36725147739052,0.285113222437449,0,0.616772352879173,0,0.803893789579161,2.27689044910949,-5323.4332236294,-4549.60286492492,-773.830358704481
8201,1.86285844186321,0,0.00486398247536272,0,0.0729811870050618,0,9,1.06241300923284,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.164160840790719,2.37578593323938,0.286376657541642,0,0.638917382347635,0,0.86273588873446,2.20809951068368,-5323.22726891867,-4544.79206748399,-778.435201434676
8301,1.70857068171725,0,0.000490016688127071,0,0.073781520598568,0,9,1.04881558404304,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.210352077982388,2.62315167367458,0.222987548088956,0,0.990189420994373,0,0.647047248994933,1.97003938157577,-5349.94051075346,-4499.04500530642,-850.89550544704
8401,1.86298775965348,0,0.00444452739320696,0,0.0730457853269764,0,9,1.07569435413461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.163231335692108,2.37215243855491,0.286878774227317,0,0.606249487495054,0,0.862497473252006,2.0765101214638,-5327.79702037233,-4549.14815227879,-778.648868093532
8501,1.88046423096209,0,0.00602328538894654,0,0.0730046529462562,0,9,1.06799083272927,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.159743866522331,2.40216731127351,0.287662062455147,0,0.588488682668427,0,0.777466606092639,2.21938494152855,-5322.60445040175,-4543.47099819592,-779.133452205837
